,event_0,event_1,event_2,event_3,event_4
2467,54.0,54.0,52.0,53.0,54.0
2468,52.0,51.0,52.0,53.0,51.0
2469,52.0,51.0,53.0,52.0,51.0
2470,52.0,51.0,51.0,52.0,52.0
2471,54.0,52.0,52.0,53.0,52.0
2472,53.0,52.0,52.0,54.0,52.0
2473,51.0,51.0,53.0,55.0,52.0
2474,53.0,51.0,52.0,54.0,52.0
2475,53.0,51.0,51.0,53.0,53.0
2476,52.0,53.0,52.0,53.0,54.0
2477,54.0,53.0,53.0,53.0,53.0
2478,54.0,51.0,52.0,51.0,51.0
2479,53.0,52.0,54.0,50.0,52.0
2480,52.0,51.0,53.0,53.0,53.0
2481,52.0,52.0,52.0,54.0,53.0
2482,53.0,53.0,50.0,54.0,53.0
2483,53.0,51.0,52.0,53.0,51.0
2484,54.0,53.0,54.0,52.0,52.0
2485,53.0,54.0,54.0,54.0,52.0
2486,55.0,51.0,54.0,53.0,54.0
2487,53.0,51.0,52.0,52.0,52.0
2488,54.0,50.0,52.0,55.0,52.0
2489,55.0,51.0,53.0,53.0,52.0
2490,51.0,49.0,52.0,52.0,52.0
2491,53.0,52.0,53.0,52.0,53.0
2492,55.0,51.0,51.0,54.0,52.0
2493,54.0,51.0,51.0,54.0,53.0
2494,55.0,53.0,54.0,52.0,51.0
2495,54.0,53.0,52.0,52.0,53.0
2496,53.0,51.0,55.0,55.0,54.0
2497,53.0,52.0,52.0,53.0,53.0
2498,54.0,51.0,53.0,52.0,51.0
2499,53.0,52.0,53.0,53.0,51.0
