,event_0,event_1,event_2,event_3,event_4
2468,51.0,53.0,50.0,51.0,53.0
2469,52.0,53.0,53.0,53.0,52.0
2470,52.0,53.0,55.0,52.0,51.0
2471,53.0,52.0,52.0,52.0,53.0
2472,52.0,53.0,53.0,52.0,52.0
2473,53.0,51.0,51.0,51.0,54.0
2474,53.0,51.0,52.0,52.0,54.0
2475,54.0,50.0,52.0,52.0,51.0
2476,54.0,53.0,51.0,52.0,52.0
2477,55.0,53.0,54.0,51.0,50.0
2478,52.0,53.0,51.0,53.0,53.0
2479,52.0,52.0,52.0,53.0,53.0
2480,52.0,51.0,54.0,52.0,49.0
2481,54.0,52.0,52.0,51.0,52.0
2482,55.0,53.0,51.0,53.0,54.0
2483,52.0,51.0,52.0,53.0,52.0
2484,54.0,51.0,52.0,51.0,51.0
2485,52.0,52.0,51.0,51.0,52.0
2486,53.0,50.0,52.0,52.0,54.0
2487,54.0,51.0,52.0,51.0,52.0
2488,53.0,52.0,51.0,53.0,52.0
2489,52.0,52.0,54.0,54.0,54.0
2490,53.0,52.0,54.0,52.0,50.0
2491,53.0,51.0,50.0,53.0,51.0
2492,54.0,52.0,54.0,51.0,53.0
2493,52.0,53.0,54.0,52.0,51.0
2494,53.0,51.0,54.0,52.0,51.0
2495,53.0,52.0,53.0,53.0,51.0
2496,52.0,53.0,52.0,53.0,49.0
2497,51.0,52.0,53.0,51.0,52.0
2498,53.0,52.0,55.0,52.0,53.0
2499,52.0,52.0,52.0,53.0,52.0
