,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1315,52.0,50.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0
1316,53.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0
1317,51.0,51.0,49.0,54.0,54.0,52.0,54.0,51.0,52.0,52.0
1318,50.0,52.0,51.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0
1319,52.0,51.0,53.0,54.0,51.0,52.0,52.0,53.0,52.0,51.0
1320,52.0,51.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0
1321,52.0,49.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0
1322,53.0,51.0,52.0,54.0,54.0,52.0,52.0,50.0,54.0,51.0
1323,53.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0
1324,52.0,50.0,51.0,54.0,54.0,52.0,54.0,51.0,53.0,52.0
1325,51.0,53.0,52.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0
1326,52.0,53.0,50.0,53.0,54.0,54.0,53.0,51.0,52.0,53.0
1327,50.0,52.0,49.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0
1328,51.0,53.0,52.0,53.0,53.0,54.0,53.0,55.0,52.0,53.0
1329,52.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,53.0,53.0
1330,50.0,53.0,53.0,54.0,51.0,53.0,53.0,51.0,53.0,53.0
1331,52.0,52.0,51.0,52.0,54.0,55.0,51.0,52.0,51.0,53.0
1332,53.0,51.0,53.0,53.0,53.0,53.0,54.0,49.0,52.0,54.0
1333,51.0,52.0,53.0,55.0,52.0,50.0,53.0,52.0,53.0,54.0
1334,52.0,52.0,53.0,54.0,52.0,51.0,54.0,52.0,54.0,52.0
1335,53.0,53.0,51.0,54.0,54.0,52.0,53.0,51.0,54.0,52.0
1336,53.0,53.0,51.0,53.0,51.0,53.0,51.0,53.0,51.0,54.0
1337,53.0,50.0,52.0,55.0,52.0,52.0,54.0,51.0,53.0,52.0
1338,52.0,53.0,52.0,54.0,52.0,55.0,53.0,51.0,52.0,51.0
1339,52.0,54.0,51.0,52.0,54.0,52.0,53.0,54.0,52.0,54.0
1340,52.0,53.0,53.0,55.0,50.0,51.0,53.0,54.0,53.0,53.0
1341,52.0,52.0,51.0,52.0,54.0,54.0,53.0,53.0,50.0,54.0
1342,52.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,52.0,52.0
1343,53.0,52.0,50.0,53.0,52.0,53.0,53.0,54.0,53.0,51.0
1344,50.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0
1345,52.0,51.0,52.0,52.0,51.0,52.0,53.0,51.0,53.0,52.0
1346,52.0,52.0,51.0,55.0,52.0,53.0,53.0,52.0,53.0,53.0
1347,51.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0,53.0,53.0
1348,54.0,53.0,51.0,52.0,54.0,53.0,54.0,51.0,51.0,52.0
1349,52.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0
1350,53.0,53.0,54.0,52.0,53.0,53.0,52.0,54.0,51.0,54.0
1351,52.0,52.0,53.0,54.0,53.0,53.0,52.0,51.0,52.0,52.0
1352,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,54.0,53.0
1353,51.0,54.0,52.0,52.0,52.0,55.0,53.0,53.0,52.0,53.0
1354,52.0,55.0,52.0,51.0,54.0,51.0,51.0,53.0,50.0,53.0
1355,52.0,52.0,52.0,54.0,52.0,52.0,52.0,55.0,53.0,56.0
1356,54.0,53.0,52.0,55.0,52.0,54.0,51.0,51.0,50.0,53.0
1357,53.0,53.0,53.0,55.0,53.0,52.0,53.0,52.0,52.0,53.0
1358,53.0,53.0,51.0,53.0,52.0,55.0,53.0,52.0,54.0,52.0
1359,54.0,53.0,53.0,54.0,52.0,55.0,54.0,50.0,52.0,51.0
1360,54.0,53.0,50.0,52.0,53.0,54.0,52.0,53.0,52.0,53.0
1361,52.0,53.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0
1362,51.0,51.0,51.0,54.0,52.0,53.0,53.0,54.0,52.0,52.0
1363,52.0,54.0,50.0,53.0,54.0,52.0,51.0,55.0,52.0,54.0
1364,52.0,52.0,54.0,54.0,53.0,52.0,52.0,52.0,51.0,52.0
1365,53.0,53.0,54.0,53.0,51.0,54.0,53.0,52.0,53.0,53.0
1366,52.0,54.0,50.0,54.0,51.0,53.0,54.0,53.0,53.0,52.0
1367,53.0,54.0,50.0,53.0,51.0,53.0,54.0,51.0,52.0,51.0
1368,53.0,54.0,53.0,52.0,51.0,53.0,53.0,53.0,52.0,53.0
1369,52.0,53.0,51.0,55.0,53.0,52.0,53.0,55.0,51.0,53.0
1370,52.0,52.0,51.0,52.0,52.0,51.0,53.0,54.0,51.0,51.0
1371,52.0,50.0,54.0,54.0,51.0,51.0,53.0,52.0,54.0,51.0
1372,53.0,53.0,53.0,53.0,52.0,56.0,53.0,51.0,51.0,53.0
1373,55.0,55.0,52.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0
1374,52.0,53.0,52.0,54.0,53.0,51.0,55.0,54.0,53.0,56.0
1375,53.0,54.0,51.0,53.0,55.0,52.0,53.0,53.0,51.0,53.0
1376,53.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0
1377,52.0,52.0,54.0,55.0,52.0,53.0,54.0,53.0,53.0,54.0
1378,54.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,53.0
1379,52.0,53.0,53.0,53.0,51.0,53.0,54.0,54.0,53.0,52.0
1380,53.0,52.0,51.0,53.0,52.0,51.0,55.0,51.0,52.0,52.0
1381,52.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,51.0,52.0
1382,55.0,53.0,52.0,53.0,53.0,53.0,53.0,55.0,51.0,53.0
1383,53.0,52.0,52.0,55.0,52.0,53.0,52.0,54.0,52.0,53.0
1384,51.0,51.0,54.0,54.0,52.0,51.0,54.0,54.0,53.0,52.0
1385,52.0,54.0,50.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0
1386,52.0,53.0,53.0,56.0,51.0,52.0,51.0,55.0,51.0,51.0
1387,52.0,52.0,52.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0
1388,54.0,53.0,52.0,51.0,53.0,53.0,52.0,54.0,52.0,53.0
1389,54.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,52.0,52.0
1390,54.0,53.0,52.0,53.0,51.0,53.0,55.0,51.0,52.0,51.0
1391,52.0,53.0,53.0,53.0,53.0,55.0,52.0,52.0,52.0,51.0
1392,53.0,52.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0
1393,51.0,53.0,52.0,54.0,53.0,55.0,52.0,54.0,51.0,53.0
1394,52.0,54.0,53.0,53.0,53.0,53.0,52.0,54.0,54.0,50.0
1395,53.0,50.0,53.0,52.0,52.0,54.0,54.0,54.0,52.0,54.0
1396,52.0,52.0,52.0,55.0,52.0,52.0,53.0,52.0,51.0,53.0
1397,53.0,51.0,53.0,54.0,54.0,54.0,53.0,53.0,51.0,53.0
1398,53.0,53.0,55.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0
1399,53.0,53.0,54.0,52.0,54.0,54.0,50.0,53.0,53.0,52.0
1400,54.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0,51.0
1401,53.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,53.0
1402,53.0,51.0,51.0,53.0,51.0,51.0,51.0,53.0,53.0,54.0
1403,53.0,54.0,53.0,55.0,52.0,54.0,51.0,54.0,53.0,53.0
1404,52.0,54.0,54.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0
1405,53.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0
1406,52.0,52.0,53.0,54.0,53.0,52.0,52.0,52.0,51.0,51.0
1407,53.0,52.0,51.0,53.0,54.0,52.0,54.0,53.0,53.0,53.0
1408,55.0,53.0,52.0,54.0,52.0,53.0,52.0,54.0,50.0,55.0
1409,52.0,51.0,52.0,53.0,52.0,52.0,54.0,53.0,50.0,52.0
1410,53.0,51.0,52.0,53.0,54.0,53.0,51.0,52.0,51.0,54.0
1411,52.0,51.0,54.0,54.0,52.0,52.0,53.0,53.0,51.0,53.0
1412,52.0,51.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0,51.0
1413,52.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0
1414,53.0,51.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,51.0
1415,54.0,51.0,53.0,52.0,53.0,53.0,55.0,53.0,53.0,53.0
1416,53.0,52.0,51.0,57.0,53.0,53.0,53.0,51.0,54.0,52.0
1417,54.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,51.0,52.0
1418,54.0,54.0,54.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0
1419,55.0,49.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0
1420,54.0,51.0,53.0,52.0,52.0,52.0,55.0,53.0,52.0,53.0
1421,53.0,50.0,54.0,53.0,53.0,52.0,54.0,51.0,52.0,51.0
1422,54.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0
1423,53.0,52.0,54.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0
1424,53.0,51.0,52.0,55.0,51.0,52.0,53.0,54.0,53.0,51.0
1425,53.0,53.0,53.0,50.0,52.0,52.0,52.0,52.0,53.0,53.0
1426,52.0,52.0,53.0,49.0,52.0,54.0,51.0,55.0,53.0,53.0
1427,52.0,53.0,52.0,52.0,52.0,53.0,55.0,54.0,53.0,51.0
1428,52.0,52.0,52.0,55.0,53.0,54.0,54.0,53.0,52.0,51.0
1429,52.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0
1430,51.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,54.0,52.0
1431,52.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0,54.0
1432,50.0,52.0,54.0,52.0,51.0,53.0,51.0,53.0,54.0,53.0
1433,52.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,53.0,54.0
1434,52.0,50.0,54.0,53.0,52.0,52.0,52.0,52.0,54.0,54.0
1435,54.0,53.0,52.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0
1436,51.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,53.0,53.0
1437,51.0,51.0,52.0,54.0,54.0,52.0,52.0,51.0,54.0,54.0
1438,54.0,51.0,53.0,54.0,52.0,50.0,51.0,52.0,54.0,54.0
1439,52.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0
1440,54.0,51.0,52.0,52.0,52.0,55.0,52.0,52.0,53.0,56.0
1441,54.0,52.0,50.0,51.0,52.0,52.0,52.0,54.0,52.0,53.0
1442,52.0,52.0,52.0,51.0,52.0,53.0,52.0,55.0,53.0,55.0
1443,51.0,52.0,52.0,53.0,53.0,54.0,52.0,52.0,52.0,53.0
1444,51.0,50.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,53.0
1445,52.0,51.0,52.0,53.0,51.0,52.0,52.0,55.0,53.0,53.0
1446,52.0,54.0,52.0,52.0,54.0,54.0,52.0,50.0,52.0,52.0
1447,53.0,53.0,54.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0
1448,53.0,53.0,53.0,54.0,54.0,52.0,50.0,53.0,54.0,53.0
1449,53.0,52.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0
1450,53.0,53.0,53.0,52.0,52.0,53.0,53.0,51.0,52.0,52.0
1451,54.0,52.0,51.0,52.0,52.0,54.0,51.0,52.0,53.0,51.0
1452,51.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0
1453,53.0,54.0,50.0,52.0,54.0,51.0,51.0,52.0,52.0,53.0
1454,53.0,53.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0
1455,53.0,52.0,52.0,53.0,51.0,53.0,53.0,52.0,51.0,54.0
1456,52.0,52.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0
1457,52.0,51.0,54.0,53.0,51.0,54.0,52.0,54.0,53.0,53.0
1458,54.0,53.0,54.0,53.0,51.0,51.0,52.0,54.0,51.0,53.0
1459,52.0,50.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0
1460,50.0,53.0,56.0,55.0,52.0,54.0,51.0,53.0,53.0,54.0
1461,51.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0
1462,53.0,53.0,52.0,55.0,54.0,52.0,53.0,52.0,52.0,53.0
1463,53.0,52.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,52.0
1464,52.0,51.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0,53.0
1465,53.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0
1466,52.0,51.0,50.0,52.0,53.0,54.0,54.0,52.0,53.0,53.0
1467,53.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,54.0,53.0
1468,53.0,54.0,52.0,51.0,53.0,53.0,53.0,54.0,54.0,53.0
1469,53.0,52.0,54.0,54.0,50.0,51.0,53.0,51.0,52.0,53.0
1470,52.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,54.0
1471,51.0,52.0,51.0,52.0,53.0,54.0,53.0,53.0,53.0,55.0
1472,52.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0,54.0,53.0
1473,52.0,53.0,54.0,53.0,52.0,52.0,53.0,54.0,52.0,54.0
1474,52.0,53.0,51.0,54.0,53.0,53.0,53.0,51.0,51.0,53.0
1475,53.0,53.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,52.0
1476,53.0,54.0,52.0,51.0,52.0,52.0,54.0,51.0,54.0,55.0
1477,53.0,51.0,51.0,54.0,51.0,54.0,52.0,53.0,54.0,52.0
1478,51.0,53.0,54.0,55.0,52.0,54.0,52.0,53.0,55.0,53.0
1479,52.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0,54.0
1480,52.0,54.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,55.0
1481,52.0,51.0,50.0,51.0,53.0,52.0,55.0,53.0,52.0,55.0
1482,53.0,53.0,52.0,51.0,53.0,55.0,54.0,52.0,53.0,53.0
1483,53.0,51.0,53.0,55.0,53.0,53.0,52.0,52.0,50.0,52.0
1484,52.0,52.0,53.0,53.0,51.0,50.0,54.0,50.0,52.0,54.0
1485,52.0,51.0,49.0,53.0,51.0,53.0,52.0,53.0,52.0,51.0
1486,52.0,51.0,52.0,52.0,53.0,53.0,52.0,52.0,54.0,50.0
1487,52.0,52.0,53.0,50.0,53.0,51.0,52.0,52.0,54.0,53.0
1488,53.0,54.0,52.0,54.0,53.0,51.0,53.0,54.0,53.0,52.0
1489,53.0,52.0,53.0,56.0,55.0,52.0,54.0,52.0,53.0,53.0
1490,51.0,52.0,53.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0
1491,51.0,52.0,53.0,54.0,51.0,52.0,52.0,52.0,54.0,54.0
1492,52.0,53.0,53.0,54.0,52.0,55.0,51.0,53.0,53.0,52.0
1493,52.0,53.0,53.0,52.0,51.0,51.0,51.0,52.0,53.0,52.0
1494,53.0,53.0,54.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0
1495,52.0,54.0,54.0,53.0,54.0,53.0,52.0,51.0,53.0,51.0
1496,52.0,55.0,53.0,54.0,53.0,51.0,54.0,50.0,53.0,51.0
1497,52.0,53.0,50.0,53.0,51.0,52.0,54.0,52.0,54.0,51.0
1498,52.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,53.0
1499,51.0,54.0,52.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0
1500,52.0,51.0,53.0,52.0,54.0,53.0,53.0,51.0,54.0,52.0
1501,54.0,53.0,53.0,54.0,50.0,49.0,53.0,52.0,52.0,52.0
1502,53.0,54.0,51.0,53.0,50.0,52.0,52.0,54.0,51.0,51.0
1503,53.0,53.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0
1504,52.0,52.0,54.0,51.0,51.0,51.0,52.0,54.0,54.0,52.0
1505,52.0,51.0,52.0,52.0,52.0,53.0,54.0,52.0,54.0,52.0
1506,54.0,52.0,52.0,51.0,52.0,54.0,52.0,51.0,53.0,54.0
1507,53.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0
1508,55.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0
1509,53.0,51.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0,51.0
1510,53.0,52.0,52.0,54.0,54.0,52.0,53.0,53.0,55.0,51.0
1511,51.0,51.0,54.0,53.0,54.0,52.0,53.0,52.0,55.0,52.0
1512,51.0,51.0,51.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0
1513,52.0,54.0,54.0,52.0,52.0,52.0,53.0,51.0,54.0,51.0
1514,51.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0,54.0,53.0
1515,53.0,50.0,51.0,54.0,53.0,54.0,53.0,52.0,53.0,52.0
1516,51.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0
1517,52.0,54.0,53.0,52.0,52.0,51.0,52.0,53.0,54.0,52.0
1518,52.0,53.0,53.0,54.0,54.0,53.0,52.0,53.0,53.0,53.0
1519,53.0,50.0,51.0,53.0,53.0,53.0,53.0,52.0,54.0,53.0
1520,54.0,51.0,54.0,53.0,52.0,53.0,52.0,54.0,53.0,52.0
1521,51.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,51.0
1522,53.0,50.0,53.0,54.0,53.0,56.0,52.0,51.0,52.0,53.0
1523,51.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,52.0
1524,52.0,51.0,52.0,50.0,51.0,51.0,53.0,53.0,52.0,50.0
1525,52.0,51.0,53.0,51.0,54.0,52.0,52.0,53.0,51.0,53.0
1526,53.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,53.0
1527,51.0,53.0,51.0,53.0,52.0,53.0,54.0,52.0,54.0,54.0
1528,53.0,51.0,52.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0
1529,51.0,51.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,51.0
1530,52.0,52.0,52.0,53.0,54.0,54.0,51.0,52.0,53.0,53.0
1531,50.0,52.0,53.0,55.0,50.0,52.0,51.0,52.0,52.0,53.0
1532,52.0,51.0,53.0,54.0,52.0,52.0,52.0,54.0,53.0,51.0
1533,52.0,53.0,55.0,52.0,54.0,50.0,51.0,53.0,51.0,53.0
1534,51.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0
1535,52.0,52.0,52.0,52.0,55.0,53.0,52.0,51.0,52.0,53.0
1536,53.0,52.0,54.0,54.0,54.0,52.0,52.0,51.0,52.0,51.0
1537,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,53.0,53.0
1538,52.0,53.0,53.0,54.0,54.0,52.0,51.0,53.0,53.0,53.0
1539,52.0,52.0,52.0,52.0,53.0,55.0,52.0,53.0,52.0,53.0
1540,52.0,52.0,51.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0
1541,51.0,52.0,52.0,54.0,53.0,52.0,51.0,55.0,52.0,51.0
1542,53.0,53.0,53.0,54.0,52.0,53.0,52.0,53.0,52.0,53.0
1543,51.0,52.0,52.0,54.0,53.0,52.0,52.0,52.0,53.0,55.0
1544,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,51.0
1545,54.0,52.0,54.0,52.0,53.0,52.0,54.0,53.0,52.0,51.0
1546,52.0,52.0,54.0,53.0,53.0,53.0,53.0,50.0,52.0,52.0
1547,53.0,52.0,54.0,52.0,54.0,51.0,52.0,53.0,55.0,53.0
1548,53.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,51.0,52.0
1549,52.0,52.0,52.0,51.0,53.0,53.0,51.0,50.0,51.0,50.0
1550,53.0,53.0,52.0,50.0,53.0,52.0,51.0,52.0,54.0,52.0
1551,52.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0
1552,52.0,54.0,51.0,52.0,53.0,51.0,50.0,52.0,53.0,54.0
1553,52.0,56.0,52.0,55.0,51.0,53.0,53.0,52.0,52.0,52.0
1554,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0
1555,53.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,52.0,54.0
1556,53.0,53.0,53.0,52.0,53.0,55.0,52.0,53.0,53.0,51.0
1557,54.0,54.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,55.0
1558,52.0,53.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,53.0
1559,50.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,51.0
1560,53.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,55.0,54.0
1561,53.0,52.0,52.0,51.0,54.0,52.0,51.0,52.0,53.0,53.0
1562,50.0,54.0,54.0,52.0,53.0,51.0,51.0,52.0,52.0,50.0
1563,53.0,53.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,54.0
1564,53.0,51.0,52.0,51.0,50.0,50.0,53.0,54.0,52.0,50.0
1565,52.0,50.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0
1566,52.0,53.0,53.0,53.0,51.0,52.0,53.0,52.0,54.0,52.0
1567,54.0,50.0,51.0,53.0,53.0,52.0,54.0,53.0,53.0,54.0
1568,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0
1569,51.0,52.0,53.0,53.0,51.0,52.0,53.0,49.0,52.0,52.0
1570,53.0,52.0,52.0,53.0,51.0,54.0,52.0,53.0,52.0,53.0
1571,53.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0
1572,52.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,52.0,53.0
1573,53.0,52.0,53.0,54.0,52.0,53.0,52.0,52.0,54.0,53.0
1574,53.0,51.0,54.0,50.0,54.0,53.0,52.0,50.0,53.0,52.0
1575,51.0,53.0,53.0,53.0,56.0,54.0,52.0,52.0,52.0,53.0
1576,54.0,53.0,52.0,52.0,53.0,54.0,52.0,51.0,54.0,53.0
1577,54.0,54.0,54.0,53.0,53.0,55.0,52.0,51.0,55.0,53.0
1578,52.0,50.0,51.0,54.0,53.0,53.0,53.0,54.0,51.0,53.0
1579,54.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0
1580,53.0,52.0,53.0,54.0,54.0,55.0,51.0,53.0,53.0,54.0
1581,52.0,52.0,52.0,53.0,51.0,53.0,54.0,52.0,53.0,53.0
1582,52.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,53.0
1583,53.0,53.0,55.0,52.0,54.0,52.0,54.0,52.0,52.0,53.0
1584,54.0,52.0,52.0,53.0,53.0,52.0,51.0,54.0,54.0,52.0
1585,52.0,52.0,53.0,52.0,53.0,54.0,51.0,53.0,52.0,50.0
1586,52.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,52.0,53.0
1587,57.0,52.0,53.0,53.0,52.0,50.0,52.0,52.0,52.0,53.0
1588,52.0,53.0,56.0,53.0,53.0,51.0,53.0,51.0,53.0,52.0
1589,50.0,52.0,53.0,54.0,53.0,54.0,52.0,53.0,54.0,54.0
1590,53.0,53.0,54.0,53.0,52.0,53.0,51.0,54.0,53.0,54.0
1591,54.0,51.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0
1592,51.0,56.0,53.0,53.0,52.0,54.0,52.0,53.0,54.0,53.0
1593,53.0,52.0,52.0,52.0,51.0,54.0,51.0,52.0,53.0,52.0
1594,52.0,52.0,50.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0
1595,54.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,54.0,52.0
1596,54.0,50.0,54.0,52.0,51.0,51.0,51.0,52.0,54.0,51.0
1597,54.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,53.0,52.0
1598,53.0,53.0,53.0,52.0,54.0,51.0,53.0,51.0,55.0,51.0
1599,54.0,53.0,51.0,52.0,52.0,53.0,53.0,52.0,50.0,54.0
1600,52.0,54.0,51.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0
1601,52.0,51.0,52.0,54.0,54.0,51.0,53.0,52.0,52.0,52.0
1602,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0
1603,53.0,52.0,53.0,51.0,51.0,53.0,52.0,52.0,54.0,51.0
1604,54.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,51.0,53.0
1605,51.0,52.0,51.0,54.0,53.0,54.0,53.0,52.0,52.0,53.0
1606,54.0,52.0,54.0,53.0,51.0,53.0,52.0,51.0,53.0,54.0
1607,54.0,51.0,54.0,52.0,52.0,55.0,53.0,54.0,52.0,51.0
1608,53.0,52.0,52.0,51.0,55.0,54.0,52.0,54.0,51.0,52.0
1609,52.0,52.0,51.0,53.0,51.0,51.0,55.0,53.0,52.0,55.0
1610,51.0,52.0,52.0,55.0,52.0,53.0,54.0,54.0,52.0,52.0
1611,51.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0
1612,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0
1613,51.0,53.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,52.0
1614,54.0,51.0,48.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0
1615,50.0,51.0,51.0,53.0,52.0,53.0,51.0,51.0,51.0,53.0
1616,51.0,53.0,55.0,52.0,54.0,54.0,52.0,52.0,52.0,53.0
1617,51.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,52.0,52.0
1618,53.0,52.0,50.0,53.0,52.0,53.0,53.0,53.0,54.0,52.0
1619,53.0,52.0,51.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0
1620,52.0,53.0,53.0,53.0,54.0,54.0,50.0,52.0,53.0,54.0
1621,54.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,54.0,53.0
1622,53.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,53.0,51.0
1623,53.0,52.0,52.0,52.0,53.0,54.0,52.0,51.0,51.0,51.0
1624,52.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0
1625,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,51.0,54.0
1626,51.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,52.0,53.0
1627,51.0,52.0,51.0,55.0,51.0,51.0,50.0,52.0,53.0,52.0
1628,52.0,49.0,52.0,54.0,53.0,52.0,53.0,51.0,53.0,53.0
1629,52.0,52.0,50.0,53.0,51.0,55.0,53.0,53.0,51.0,52.0
1630,51.0,52.0,51.0,54.0,51.0,52.0,51.0,53.0,52.0,52.0
1631,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0,54.0,52.0
1632,53.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,55.0
1633,54.0,53.0,54.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0
1634,53.0,53.0,53.0,53.0,53.0,53.0,51.0,50.0,52.0,53.0
1635,53.0,53.0,52.0,51.0,52.0,54.0,52.0,51.0,55.0,52.0
1636,53.0,52.0,53.0,52.0,53.0,51.0,51.0,54.0,53.0,54.0
1637,52.0,53.0,54.0,55.0,53.0,56.0,51.0,54.0,53.0,55.0
1638,53.0,52.0,52.0,53.0,53.0,54.0,55.0,53.0,52.0,53.0
