,event_0,event_1,event_2,event_3,event_4
2467,52.0,52.0,53.0,52.0,53.0
2468,52.0,54.0,54.0,52.0,55.0
2469,51.0,51.0,52.0,52.0,53.0
2470,51.0,53.0,53.0,52.0,53.0
2471,51.0,50.0,53.0,52.0,53.0
2472,52.0,53.0,52.0,53.0,53.0
2473,53.0,53.0,54.0,52.0,54.0
2474,50.0,53.0,52.0,54.0,52.0
2475,54.0,54.0,53.0,53.0,52.0
2476,52.0,52.0,50.0,55.0,53.0
2477,51.0,52.0,51.0,52.0,50.0
2478,51.0,52.0,52.0,53.0,49.0
2479,51.0,54.0,52.0,52.0,52.0
2480,51.0,55.0,52.0,52.0,54.0
2481,53.0,53.0,53.0,53.0,53.0
2482,53.0,53.0,52.0,52.0,55.0
2483,53.0,52.0,52.0,51.0,52.0
2484,51.0,51.0,54.0,52.0,52.0
2485,54.0,54.0,53.0,52.0,53.0
2486,53.0,54.0,53.0,53.0,53.0
2487,52.0,53.0,54.0,51.0,53.0
2488,51.0,51.0,54.0,53.0,52.0
2489,52.0,53.0,54.0,53.0,53.0
2490,50.0,51.0,53.0,53.0,51.0
2491,52.0,53.0,50.0,53.0,52.0
2492,53.0,54.0,53.0,52.0,53.0
2493,52.0,53.0,52.0,53.0,52.0
2494,53.0,54.0,52.0,53.0,53.0
2495,53.0,51.0,53.0,52.0,53.0
2496,51.0,53.0,52.0,55.0,53.0
2497,54.0,55.0,52.0,53.0,53.0
2498,54.0,54.0,53.0,52.0,51.0
2499,52.0,52.0,53.0,52.0,54.0
