,event_0,event_1,event_2,event_3,event_4
2468,52.0,53.0,51.0,52.0,53.0
2469,54.0,51.0,51.0,53.0,54.0
2470,52.0,53.0,53.0,53.0,53.0
2471,52.0,54.0,52.0,54.0,53.0
2472,53.0,52.0,51.0,54.0,53.0
2473,52.0,52.0,51.0,52.0,53.0
2474,51.0,51.0,52.0,52.0,53.0
2475,50.0,55.0,52.0,53.0,55.0
2476,51.0,51.0,52.0,51.0,54.0
2477,53.0,51.0,51.0,53.0,53.0
2478,53.0,52.0,53.0,54.0,55.0
2479,52.0,52.0,51.0,53.0,52.0
2480,52.0,53.0,53.0,52.0,53.0
2481,53.0,54.0,52.0,53.0,52.0
2482,52.0,51.0,51.0,52.0,52.0
2483,53.0,53.0,50.0,54.0,54.0
2484,52.0,54.0,54.0,54.0,53.0
2485,51.0,53.0,53.0,56.0,53.0
2486,54.0,53.0,53.0,55.0,51.0
2487,53.0,53.0,52.0,53.0,52.0
2488,50.0,54.0,52.0,54.0,53.0
2489,52.0,53.0,53.0,53.0,53.0
2490,51.0,52.0,54.0,54.0,53.0
2491,53.0,52.0,51.0,55.0,54.0
2492,52.0,52.0,51.0,55.0,53.0
2493,52.0,53.0,52.0,53.0,54.0
2494,53.0,52.0,52.0,53.0,53.0
2495,53.0,52.0,52.0,54.0,51.0
2496,51.0,52.0,50.0,53.0,55.0
2497,55.0,52.0,52.0,52.0,51.0
2498,53.0,53.0,52.0,55.0,50.0
2499,53.0,53.0,53.0,53.0,53.0
