,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1961,52.0,52.0,51.0,52.0,53.0,54.0,53.0,51.0,53.0,52.0
1962,53.0,53.0,48.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0
1963,52.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,53.0,54.0
1964,53.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0,54.0,52.0
1965,52.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0
1966,52.0,51.0,51.0,54.0,52.0,54.0,53.0,51.0,52.0,53.0
1967,51.0,51.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,52.0
1968,54.0,50.0,53.0,50.0,51.0,53.0,53.0,53.0,53.0,55.0
1969,53.0,52.0,54.0,51.0,56.0,53.0,50.0,51.0,53.0,54.0
1970,51.0,52.0,53.0,55.0,53.0,51.0,53.0,52.0,52.0,51.0
1971,53.0,53.0,53.0,51.0,51.0,51.0,52.0,53.0,50.0,51.0
1972,53.0,53.0,52.0,50.0,53.0,53.0,52.0,53.0,51.0,52.0
1973,52.0,50.0,53.0,52.0,54.0,51.0,55.0,52.0,53.0,51.0
1974,54.0,53.0,52.0,54.0,49.0,52.0,55.0,53.0,54.0,51.0
1975,55.0,52.0,52.0,53.0,52.0,49.0,53.0,54.0,54.0,52.0
1976,52.0,54.0,53.0,52.0,55.0,51.0,52.0,51.0,54.0,53.0
1977,50.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0
1978,52.0,50.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0,50.0
1979,52.0,52.0,53.0,52.0,55.0,51.0,53.0,52.0,53.0,53.0
1980,54.0,52.0,52.0,52.0,54.0,51.0,52.0,51.0,53.0,53.0
1981,54.0,52.0,53.0,51.0,49.0,50.0,55.0,53.0,52.0,54.0
1982,53.0,54.0,52.0,55.0,55.0,53.0,53.0,52.0,53.0,51.0
1983,55.0,50.0,53.0,52.0,54.0,54.0,53.0,52.0,52.0,54.0
1984,51.0,52.0,52.0,53.0,51.0,55.0,51.0,53.0,52.0,53.0
1985,51.0,52.0,54.0,55.0,51.0,52.0,53.0,53.0,51.0,53.0
1986,54.0,53.0,53.0,55.0,53.0,51.0,53.0,53.0,49.0,52.0
1987,53.0,52.0,52.0,53.0,51.0,52.0,51.0,52.0,54.0,53.0
1988,52.0,52.0,53.0,52.0,54.0,52.0,53.0,52.0,53.0,55.0
1989,52.0,53.0,53.0,53.0,51.0,53.0,52.0,55.0,52.0,53.0
1990,53.0,52.0,52.0,53.0,54.0,51.0,54.0,50.0,53.0,52.0
1991,53.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0
1992,52.0,51.0,51.0,53.0,51.0,53.0,53.0,52.0,52.0,53.0
1993,52.0,53.0,53.0,53.0,53.0,53.0,55.0,51.0,54.0,52.0
1994,52.0,53.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,52.0
1995,52.0,52.0,52.0,54.0,51.0,54.0,53.0,52.0,53.0,53.0
1996,54.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0,53.0,54.0
1997,51.0,53.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0
1998,53.0,51.0,52.0,53.0,50.0,52.0,53.0,53.0,51.0,54.0
1999,52.0,51.0,51.0,54.0,55.0,50.0,52.0,55.0,52.0,53.0
2000,54.0,52.0,50.0,55.0,53.0,53.0,53.0,52.0,52.0,53.0
2001,53.0,55.0,53.0,52.0,49.0,53.0,53.0,53.0,52.0,52.0
2002,52.0,52.0,52.0,54.0,56.0,51.0,52.0,50.0,53.0,52.0
2003,54.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,53.0,55.0
2004,52.0,51.0,54.0,52.0,53.0,53.0,53.0,52.0,54.0,51.0
2005,53.0,53.0,52.0,51.0,51.0,53.0,52.0,51.0,52.0,54.0
2006,51.0,55.0,51.0,51.0,54.0,51.0,52.0,51.0,51.0,52.0
2007,52.0,54.0,51.0,53.0,55.0,52.0,52.0,52.0,53.0,51.0
2008,53.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,54.0,51.0
2009,51.0,53.0,52.0,53.0,54.0,52.0,53.0,53.0,53.0,51.0
2010,52.0,53.0,52.0,54.0,57.0,52.0,53.0,53.0,54.0,51.0
2011,53.0,50.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0
2012,52.0,51.0,51.0,53.0,54.0,51.0,52.0,52.0,52.0,52.0
2013,53.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,54.0,53.0
2014,54.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,51.0,52.0
2015,52.0,51.0,52.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0
2016,54.0,53.0,54.0,51.0,53.0,55.0,52.0,53.0,52.0,52.0
2017,52.0,52.0,52.0,53.0,56.0,51.0,53.0,51.0,53.0,52.0
2018,53.0,52.0,54.0,50.0,53.0,54.0,53.0,52.0,53.0,53.0
2019,52.0,51.0,51.0,51.0,53.0,53.0,51.0,52.0,52.0,53.0
2020,52.0,52.0,52.0,51.0,54.0,51.0,54.0,51.0,54.0,51.0
2021,53.0,52.0,52.0,52.0,54.0,55.0,55.0,51.0,54.0,51.0
2022,54.0,53.0,54.0,52.0,54.0,51.0,53.0,51.0,54.0,52.0
2023,51.0,53.0,50.0,51.0,54.0,53.0,53.0,52.0,52.0,52.0
2024,52.0,53.0,51.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0
2025,51.0,52.0,54.0,51.0,52.0,51.0,53.0,52.0,54.0,52.0
2026,54.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0
2027,53.0,52.0,52.0,53.0,53.0,54.0,54.0,51.0,53.0,51.0
2028,51.0,52.0,53.0,53.0,53.0,52.0,55.0,52.0,52.0,53.0
2029,52.0,52.0,52.0,51.0,52.0,53.0,53.0,54.0,52.0,53.0
2030,53.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0
2031,51.0,51.0,53.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0
2032,51.0,51.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,52.0
2033,55.0,52.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,52.0
2034,53.0,50.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,51.0
2035,52.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,52.0
2036,53.0,52.0,53.0,53.0,53.0,54.0,54.0,53.0,52.0,53.0
2037,53.0,52.0,53.0,52.0,54.0,51.0,53.0,53.0,53.0,54.0
2038,53.0,52.0,50.0,52.0,54.0,51.0,52.0,53.0,53.0,54.0
2039,54.0,50.0,52.0,51.0,53.0,52.0,54.0,55.0,52.0,53.0
2040,52.0,53.0,52.0,50.0,53.0,51.0,53.0,50.0,51.0,51.0
2041,52.0,52.0,50.0,53.0,53.0,54.0,51.0,50.0,52.0,52.0
2042,55.0,51.0,49.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0
2043,53.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0
2044,54.0,52.0,52.0,54.0,52.0,50.0,54.0,50.0,51.0,51.0
2045,53.0,51.0,53.0,53.0,53.0,53.0,54.0,51.0,51.0,50.0
2046,54.0,54.0,52.0,52.0,50.0,52.0,54.0,55.0,52.0,53.0
2047,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0
2048,54.0,51.0,53.0,52.0,53.0,53.0,52.0,51.0,52.0,53.0
2049,55.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,51.0,53.0
2050,52.0,54.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,55.0
2051,52.0,51.0,52.0,52.0,53.0,53.0,52.0,51.0,53.0,52.0
2052,56.0,51.0,52.0,54.0,53.0,53.0,51.0,53.0,52.0,53.0
2053,53.0,50.0,51.0,52.0,54.0,54.0,52.0,53.0,53.0,53.0
2054,54.0,53.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,54.0
2055,54.0,50.0,51.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0
2056,55.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,50.0,52.0
2057,54.0,53.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0,51.0
2058,53.0,51.0,53.0,51.0,52.0,51.0,54.0,54.0,54.0,51.0
2059,51.0,52.0,52.0,51.0,53.0,51.0,53.0,53.0,52.0,53.0
2060,52.0,53.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,52.0
2061,53.0,53.0,52.0,50.0,53.0,54.0,53.0,51.0,52.0,54.0
2062,51.0,50.0,50.0,54.0,52.0,51.0,52.0,52.0,53.0,52.0
2063,53.0,51.0,52.0,53.0,53.0,52.0,50.0,52.0,53.0,53.0
2064,52.0,54.0,50.0,53.0,53.0,54.0,51.0,52.0,52.0,51.0
2065,53.0,51.0,51.0,54.0,52.0,54.0,54.0,52.0,52.0,52.0
2066,53.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,51.0,52.0
2067,51.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,51.0,52.0
2068,55.0,53.0,50.0,52.0,52.0,53.0,53.0,51.0,51.0,52.0
2069,51.0,53.0,51.0,52.0,51.0,54.0,53.0,51.0,52.0,51.0
2070,52.0,52.0,51.0,54.0,52.0,53.0,54.0,52.0,50.0,50.0
2071,52.0,55.0,51.0,51.0,52.0,51.0,53.0,50.0,52.0,53.0
2072,53.0,50.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,51.0
2073,55.0,52.0,50.0,52.0,50.0,54.0,53.0,51.0,52.0,51.0
2074,53.0,55.0,52.0,53.0,51.0,52.0,53.0,51.0,53.0,53.0
2075,54.0,52.0,51.0,53.0,53.0,54.0,51.0,52.0,52.0,52.0
2076,55.0,51.0,51.0,51.0,51.0,50.0,55.0,53.0,50.0,52.0
2077,52.0,53.0,51.0,53.0,53.0,51.0,53.0,50.0,55.0,52.0
2078,53.0,53.0,54.0,54.0,53.0,52.0,52.0,51.0,54.0,53.0
2079,53.0,47.0,52.0,53.0,52.0,52.0,52.0,53.0,50.0,48.0
2080,53.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0
2081,52.0,54.0,53.0,54.0,53.0,54.0,52.0,50.0,51.0,54.0
2082,51.0,52.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0
2083,51.0,50.0,53.0,50.0,52.0,52.0,53.0,51.0,50.0,51.0
2084,53.0,54.0,53.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0
2085,53.0,55.0,52.0,54.0,54.0,54.0,53.0,52.0,51.0,53.0
2086,52.0,50.0,51.0,53.0,51.0,51.0,53.0,51.0,51.0,53.0
2087,55.0,55.0,52.0,51.0,51.0,51.0,51.0,52.0,54.0,52.0
2088,53.0,54.0,52.0,51.0,52.0,55.0,51.0,53.0,52.0,53.0
2089,52.0,51.0,52.0,52.0,53.0,55.0,53.0,51.0,52.0,52.0
2090,52.0,53.0,51.0,54.0,53.0,53.0,54.0,50.0,53.0,52.0
2091,52.0,56.0,53.0,52.0,50.0,54.0,54.0,52.0,52.0,53.0
2092,52.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,54.0,52.0
2093,50.0,53.0,53.0,52.0,51.0,53.0,54.0,53.0,53.0,54.0
2094,53.0,52.0,53.0,53.0,51.0,52.0,52.0,50.0,54.0,51.0
2095,54.0,53.0,54.0,52.0,52.0,52.0,53.0,48.0,52.0,54.0
2096,52.0,53.0,51.0,52.0,54.0,51.0,55.0,52.0,53.0,54.0
2097,53.0,52.0,52.0,53.0,50.0,51.0,51.0,52.0,52.0,52.0
2098,54.0,52.0,53.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0
2099,54.0,52.0,54.0,52.0,53.0,54.0,53.0,53.0,51.0,52.0
2100,53.0,53.0,54.0,53.0,52.0,53.0,52.0,51.0,52.0,52.0
2101,51.0,55.0,53.0,53.0,52.0,51.0,52.0,50.0,53.0,52.0
2102,53.0,52.0,54.0,53.0,52.0,52.0,51.0,50.0,52.0,52.0
2103,53.0,51.0,51.0,52.0,50.0,55.0,53.0,50.0,53.0,52.0
2104,53.0,53.0,52.0,50.0,53.0,54.0,52.0,53.0,51.0,54.0
2105,51.0,53.0,52.0,52.0,52.0,54.0,51.0,50.0,52.0,53.0
2106,54.0,51.0,51.0,54.0,48.0,54.0,54.0,53.0,52.0,54.0
2107,55.0,54.0,53.0,52.0,54.0,52.0,53.0,52.0,52.0,53.0
2108,53.0,52.0,54.0,52.0,51.0,54.0,54.0,52.0,53.0,53.0
2109,51.0,50.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0
2110,54.0,51.0,52.0,52.0,52.0,54.0,52.0,50.0,53.0,52.0
2111,54.0,54.0,51.0,53.0,52.0,55.0,54.0,54.0,53.0,53.0
2112,53.0,52.0,52.0,55.0,52.0,53.0,52.0,53.0,54.0,52.0
2113,52.0,52.0,53.0,51.0,50.0,52.0,53.0,53.0,51.0,51.0
2114,54.0,53.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,52.0
2115,55.0,53.0,54.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0
2116,52.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,51.0
2117,52.0,52.0,55.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0
2118,52.0,53.0,55.0,50.0,52.0,53.0,53.0,52.0,52.0,53.0
2119,51.0,51.0,54.0,53.0,52.0,51.0,53.0,53.0,52.0,51.0
2120,54.0,52.0,54.0,53.0,51.0,52.0,55.0,52.0,53.0,52.0
2121,53.0,53.0,54.0,53.0,52.0,55.0,52.0,54.0,53.0,53.0
2122,52.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,53.0
2123,53.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0
2124,51.0,51.0,50.0,52.0,53.0,54.0,51.0,51.0,54.0,53.0
2125,52.0,51.0,52.0,53.0,54.0,53.0,51.0,52.0,53.0,53.0
2126,54.0,51.0,51.0,52.0,51.0,54.0,53.0,52.0,53.0,51.0
2127,53.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,54.0,53.0
2128,52.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0
2129,53.0,51.0,54.0,51.0,52.0,52.0,54.0,52.0,54.0,51.0
2130,54.0,50.0,54.0,52.0,54.0,51.0,53.0,51.0,55.0,54.0
2131,51.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0
2132,53.0,51.0,55.0,50.0,51.0,52.0,52.0,50.0,53.0,53.0
2133,54.0,50.0,54.0,51.0,51.0,51.0,53.0,52.0,52.0,51.0
2134,52.0,54.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,51.0
2135,51.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0,52.0,54.0
2136,54.0,53.0,54.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0
2137,53.0,53.0,53.0,53.0,52.0,54.0,50.0,52.0,54.0,51.0
2138,55.0,51.0,52.0,51.0,52.0,54.0,52.0,55.0,52.0,53.0
2139,54.0,50.0,51.0,52.0,53.0,54.0,54.0,53.0,56.0,51.0
2140,52.0,51.0,52.0,52.0,51.0,51.0,53.0,53.0,54.0,54.0
2141,53.0,53.0,53.0,52.0,50.0,53.0,53.0,53.0,53.0,52.0
2142,53.0,49.0,51.0,52.0,52.0,54.0,53.0,52.0,55.0,52.0
2143,53.0,50.0,54.0,51.0,52.0,51.0,54.0,50.0,51.0,51.0
2144,51.0,54.0,52.0,53.0,52.0,54.0,54.0,52.0,52.0,49.0
2145,51.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,54.0,51.0
2146,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,50.0,50.0
2147,52.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,51.0
2148,51.0,52.0,53.0,51.0,51.0,53.0,54.0,52.0,54.0,51.0
2149,52.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,50.0
2150,53.0,55.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,51.0
2151,52.0,53.0,51.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0
2152,52.0,50.0,51.0,52.0,54.0,52.0,52.0,50.0,54.0,49.0
2153,52.0,51.0,53.0,50.0,53.0,53.0,53.0,50.0,52.0,53.0
2154,52.0,54.0,51.0,52.0,53.0,52.0,53.0,51.0,52.0,52.0
2155,53.0,53.0,53.0,51.0,51.0,54.0,54.0,52.0,52.0,51.0
2156,53.0,51.0,52.0,50.0,51.0,53.0,51.0,51.0,54.0,50.0
2157,53.0,52.0,51.0,50.0,53.0,53.0,53.0,51.0,54.0,53.0
2158,51.0,54.0,52.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0
2159,53.0,54.0,52.0,51.0,51.0,53.0,53.0,51.0,51.0,53.0
2160,54.0,53.0,50.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0
2161,52.0,52.0,52.0,53.0,51.0,52.0,51.0,53.0,54.0,52.0
2162,51.0,51.0,54.0,50.0,53.0,52.0,51.0,53.0,53.0,52.0
2163,53.0,54.0,53.0,53.0,53.0,55.0,52.0,52.0,52.0,54.0
2164,51.0,52.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,53.0
2165,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0
2166,52.0,53.0,53.0,49.0,52.0,55.0,52.0,50.0,53.0,52.0
2167,52.0,53.0,51.0,50.0,54.0,51.0,52.0,51.0,52.0,52.0
2168,53.0,50.0,53.0,50.0,54.0,54.0,52.0,50.0,51.0,53.0
2169,52.0,54.0,52.0,54.0,52.0,52.0,52.0,48.0,54.0,52.0
2170,53.0,53.0,53.0,52.0,53.0,53.0,51.0,52.0,51.0,51.0
2171,53.0,53.0,54.0,50.0,53.0,54.0,53.0,52.0,53.0,50.0
2172,52.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0
2173,54.0,51.0,55.0,54.0,54.0,51.0,51.0,51.0,53.0,53.0
2174,53.0,51.0,50.0,52.0,53.0,52.0,52.0,53.0,52.0,51.0
2175,54.0,53.0,50.0,52.0,51.0,55.0,52.0,51.0,51.0,50.0
2176,54.0,51.0,53.0,54.0,54.0,54.0,52.0,51.0,52.0,52.0
2177,53.0,50.0,54.0,54.0,54.0,52.0,53.0,51.0,54.0,53.0
2178,51.0,53.0,53.0,50.0,51.0,53.0,50.0,50.0,52.0,51.0
2179,55.0,53.0,54.0,51.0,50.0,51.0,52.0,53.0,52.0,53.0
2180,53.0,51.0,52.0,51.0,54.0,52.0,52.0,51.0,53.0,51.0
2181,51.0,53.0,53.0,52.0,54.0,53.0,53.0,50.0,51.0,53.0
2182,52.0,52.0,53.0,51.0,53.0,53.0,52.0,50.0,54.0,52.0
2183,53.0,50.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0
2184,52.0,56.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,53.0
2185,54.0,52.0,52.0,52.0,51.0,54.0,53.0,51.0,53.0,52.0
2186,52.0,51.0,51.0,51.0,53.0,52.0,52.0,52.0,53.0,53.0
2187,52.0,50.0,55.0,51.0,52.0,55.0,49.0,53.0,52.0,52.0
2188,52.0,54.0,52.0,52.0,53.0,54.0,52.0,55.0,53.0,51.0
2189,52.0,51.0,50.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0
2190,53.0,52.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0
2191,52.0,51.0,52.0,51.0,52.0,50.0,53.0,53.0,54.0,51.0
2192,52.0,54.0,52.0,52.0,54.0,53.0,51.0,50.0,54.0,52.0
2193,53.0,52.0,52.0,49.0,53.0,56.0,52.0,54.0,53.0,53.0
2194,51.0,51.0,52.0,53.0,54.0,53.0,50.0,52.0,54.0,52.0
2195,51.0,51.0,53.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0
2196,52.0,54.0,53.0,52.0,50.0,54.0,53.0,54.0,51.0,53.0
2197,52.0,52.0,52.0,53.0,54.0,54.0,52.0,52.0,53.0,53.0
2198,53.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,51.0
2199,53.0,53.0,52.0,53.0,51.0,51.0,52.0,53.0,52.0,51.0
2200,55.0,53.0,53.0,52.0,53.0,53.0,52.0,51.0,53.0,54.0
2201,53.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0
2202,52.0,50.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,53.0
2203,51.0,50.0,53.0,51.0,53.0,55.0,53.0,53.0,50.0,54.0
2204,52.0,53.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,51.0
2205,51.0,55.0,52.0,52.0,52.0,54.0,53.0,51.0,52.0,53.0
2206,53.0,53.0,51.0,53.0,53.0,54.0,52.0,51.0,51.0,52.0
2207,52.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,51.0
2208,52.0,53.0,53.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0
2209,51.0,51.0,51.0,54.0,52.0,52.0,51.0,52.0,54.0,51.0
2210,54.0,52.0,51.0,55.0,51.0,53.0,52.0,53.0,55.0,54.0
2211,53.0,52.0,51.0,52.0,52.0,55.0,52.0,53.0,52.0,54.0
2212,52.0,52.0,52.0,51.0,49.0,53.0,52.0,52.0,53.0,51.0
2213,54.0,51.0,50.0,55.0,51.0,54.0,52.0,53.0,51.0,52.0
2214,51.0,53.0,53.0,53.0,54.0,53.0,52.0,52.0,53.0,51.0
2215,52.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0
2216,54.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,54.0
2217,50.0,51.0,50.0,51.0,51.0,54.0,50.0,51.0,52.0,53.0
2218,51.0,52.0,51.0,55.0,52.0,54.0,53.0,52.0,52.0,52.0
2219,52.0,54.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0
2220,53.0,52.0,53.0,54.0,51.0,53.0,52.0,53.0,52.0,53.0
2221,51.0,52.0,51.0,52.0,52.0,55.0,51.0,52.0,53.0,52.0
2222,53.0,52.0,53.0,54.0,52.0,54.0,50.0,52.0,53.0,53.0
2223,53.0,55.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,54.0
2224,52.0,51.0,51.0,53.0,51.0,52.0,52.0,53.0,52.0,54.0
2225,54.0,52.0,53.0,53.0,50.0,53.0,53.0,53.0,53.0,54.0
2226,52.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0
2227,51.0,53.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,51.0
2228,53.0,51.0,51.0,54.0,53.0,53.0,53.0,52.0,54.0,52.0
2229,51.0,53.0,50.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0
2230,53.0,54.0,53.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0
2231,52.0,52.0,53.0,54.0,53.0,53.0,52.0,54.0,52.0,51.0
2232,53.0,53.0,53.0,54.0,51.0,53.0,51.0,51.0,54.0,52.0
2233,54.0,53.0,54.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0
2234,52.0,51.0,53.0,55.0,53.0,51.0,52.0,51.0,54.0,51.0
2235,53.0,54.0,53.0,52.0,53.0,52.0,53.0,54.0,54.0,54.0
2236,52.0,53.0,51.0,53.0,51.0,53.0,50.0,53.0,52.0,52.0
2237,53.0,51.0,54.0,54.0,51.0,53.0,52.0,51.0,54.0,54.0
2238,54.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0
2239,53.0,54.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0
2240,54.0,54.0,53.0,52.0,50.0,53.0,53.0,53.0,55.0,52.0
2241,52.0,53.0,52.0,53.0,53.0,54.0,52.0,54.0,53.0,53.0
2242,51.0,51.0,54.0,51.0,54.0,53.0,53.0,51.0,51.0,50.0
2243,52.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,51.0,50.0
2244,53.0,52.0,53.0,52.0,52.0,52.0,51.0,54.0,55.0,51.0
2245,53.0,53.0,52.0,53.0,52.0,50.0,53.0,52.0,52.0,52.0
2246,55.0,54.0,52.0,54.0,54.0,53.0,53.0,53.0,52.0,53.0
2247,52.0,52.0,52.0,52.0,53.0,51.0,54.0,52.0,55.0,52.0
2248,54.0,54.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,54.0
2249,54.0,53.0,52.0,51.0,53.0,51.0,49.0,52.0,54.0,52.0
2250,54.0,52.0,51.0,52.0,53.0,51.0,51.0,51.0,53.0,52.0
2251,53.0,54.0,52.0,51.0,53.0,50.0,51.0,52.0,52.0,52.0
2252,53.0,51.0,54.0,50.0,54.0,51.0,52.0,52.0,52.0,55.0
2253,52.0,53.0,52.0,52.0,53.0,53.0,51.0,51.0,53.0,54.0
2254,52.0,53.0,52.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0
2255,54.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,55.0,54.0
2256,51.0,50.0,51.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0
2257,50.0,54.0,52.0,53.0,52.0,51.0,52.0,52.0,54.0,53.0
2258,53.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,52.0,52.0
2259,53.0,53.0,49.0,52.0,52.0,53.0,53.0,54.0,54.0,54.0
2260,54.0,52.0,51.0,52.0,52.0,52.0,51.0,54.0,54.0,54.0
2261,53.0,53.0,52.0,52.0,53.0,51.0,50.0,53.0,53.0,53.0
2262,53.0,52.0,51.0,51.0,53.0,51.0,50.0,52.0,51.0,53.0
2263,52.0,52.0,53.0,52.0,52.0,52.0,50.0,53.0,51.0,52.0
2264,53.0,51.0,54.0,52.0,51.0,52.0,51.0,53.0,53.0,53.0
2265,54.0,52.0,54.0,51.0,50.0,52.0,51.0,54.0,55.0,52.0
2266,52.0,53.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,53.0
2267,53.0,51.0,52.0,53.0,52.0,51.0,52.0,54.0,51.0,54.0
2268,54.0,55.0,51.0,52.0,51.0,52.0,51.0,54.0,53.0,52.0
2269,52.0,53.0,51.0,52.0,52.0,52.0,51.0,51.0,51.0,51.0
2270,53.0,55.0,51.0,51.0,51.0,51.0,54.0,54.0,54.0,54.0
2271,52.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,53.0,52.0
2272,52.0,52.0,52.0,54.0,54.0,51.0,52.0,51.0,54.0,51.0
2273,52.0,54.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,50.0
2274,52.0,54.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0
2275,54.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,53.0,52.0
2276,52.0,52.0,53.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0
2277,51.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0
2278,53.0,54.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,51.0
2279,52.0,53.0,52.0,52.0,53.0,51.0,53.0,50.0,54.0,53.0
2280,54.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,51.0
2281,52.0,55.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0,51.0
2282,52.0,54.0,54.0,52.0,53.0,54.0,52.0,54.0,52.0,53.0
2283,53.0,52.0,54.0,51.0,50.0,53.0,53.0,53.0,52.0,50.0
2284,53.0,55.0,53.0,52.0,52.0,52.0,52.0,52.0,56.0,51.0
