,event_0,event_1,event_2,event_3,event_4
2468,53.0,53.0,52.0,53.0,53.0
2469,52.0,52.0,53.0,52.0,56.0
2470,52.0,54.0,53.0,53.0,51.0
2471,53.0,53.0,52.0,51.0,52.0
2472,53.0,52.0,53.0,51.0,52.0
2473,53.0,50.0,53.0,50.0,53.0
2474,53.0,53.0,54.0,51.0,55.0
2475,51.0,55.0,52.0,51.0,53.0
2476,53.0,52.0,50.0,53.0,52.0
2477,52.0,52.0,52.0,50.0,51.0
2478,51.0,51.0,52.0,52.0,52.0
2479,53.0,49.0,51.0,52.0,52.0
2480,52.0,53.0,51.0,53.0,54.0
2481,53.0,53.0,52.0,50.0,54.0
2482,53.0,52.0,50.0,52.0,52.0
2483,52.0,51.0,51.0,51.0,54.0
2484,51.0,54.0,50.0,52.0,54.0
2485,52.0,53.0,51.0,51.0,53.0
2486,55.0,52.0,53.0,51.0,52.0
2487,53.0,53.0,53.0,51.0,52.0
2488,52.0,51.0,52.0,52.0,52.0
2489,53.0,53.0,52.0,53.0,53.0
2490,54.0,53.0,50.0,52.0,53.0
2491,55.0,52.0,52.0,54.0,53.0
2492,52.0,54.0,51.0,53.0,51.0
2493,53.0,54.0,53.0,52.0,54.0
2494,53.0,52.0,54.0,53.0,52.0
2495,51.0,53.0,51.0,51.0,53.0
2496,52.0,51.0,52.0,54.0,51.0
2497,53.0,54.0,53.0,52.0,52.0
2498,53.0,54.0,52.0,53.0,52.0
2499,53.0,52.0,50.0,52.0,52.0
