,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
65,51.0,52.0,52.0,53.0,52.0,51.0,52.0,54.0,54.0,51.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,51.0,55.0,53.0,53.0,51.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,51.0,53.0,52.0,53.0,54.0,52.0,50.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0
66,50.0,51.0,53.0,53.0,54.0,54.0,50.0,52.0,51.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,51.0,51.0,54.0,52.0,51.0,52.0,51.0,51.0,51.0,54.0,54.0,52.0,53.0,52.0,54.0,53.0,53.0,51.0,54.0,54.0,53.0,53.0,55.0,52.0,52.0,54.0,52.0,52.0,55.0,53.0,53.0,54.0,51.0,54.0
67,54.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,53.0,54.0,54.0,54.0,53.0,52.0,51.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,51.0,54.0,53.0,54.0,51.0,51.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,55.0,53.0,52.0,52.0,51.0,53.0,54.0,51.0,54.0,52.0,53.0
68,51.0,54.0,53.0,53.0,54.0,52.0,52.0,51.0,54.0,52.0,53.0,53.0,54.0,54.0,51.0,53.0,52.0,54.0,54.0,51.0,51.0,54.0,51.0,53.0,50.0,53.0,51.0,53.0,52.0,55.0,51.0,54.0,55.0,55.0,52.0,52.0,52.0,52.0,53.0,51.0,54.0,52.0,52.0,55.0,54.0,53.0,52.0,52.0,54.0,52.0
69,51.0,51.0,53.0,55.0,53.0,53.0,53.0,51.0,52.0,51.0,54.0,54.0,52.0,53.0,54.0,53.0,52.0,51.0,50.0,53.0,54.0,54.0,54.0,53.0,54.0,53.0,50.0,51.0,51.0,54.0,54.0,52.0,53.0,52.0,54.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,51.0,52.0,51.0,52.0,54.0,52.0,53.0,52.0
70,55.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,55.0,54.0,51.0,54.0,50.0,52.0,52.0,53.0,51.0,53.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,50.0,53.0,54.0,54.0,52.0,52.0,54.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0
71,54.0,53.0,53.0,54.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,53.0,52.0,54.0,51.0,53.0,55.0,52.0,54.0,53.0,53.0,51.0,51.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,50.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,53.0
72,53.0,54.0,52.0,54.0,54.0,52.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,53.0,55.0,50.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,53.0,53.0,50.0,52.0,51.0,54.0,54.0,52.0,51.0,54.0,51.0,54.0,52.0,53.0,53.0,53.0,54.0,50.0,53.0,51.0,52.0,51.0,54.0,55.0,54.0
73,54.0,54.0,52.0,54.0,54.0,51.0,52.0,51.0,53.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,54.0,49.0,54.0,51.0,52.0,51.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,50.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0
74,52.0,54.0,53.0,53.0,54.0,55.0,53.0,51.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,50.0,51.0,52.0,52.0,52.0,53.0,53.0,51.0,50.0,50.0,52.0,52.0,53.0,51.0,50.0,51.0,52.0,51.0,53.0,51.0,54.0,54.0,54.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0,55.0,53.0
75,52.0,53.0,51.0,53.0,54.0,53.0,53.0,51.0,54.0,52.0,53.0,52.0,54.0,52.0,54.0,54.0,53.0,54.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,54.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,53.0,55.0,52.0,50.0,51.0,51.0,55.0,54.0,53.0,53.0,54.0
76,52.0,51.0,52.0,52.0,54.0,51.0,53.0,51.0,52.0,50.0,52.0,50.0,55.0,52.0,54.0,55.0,53.0,53.0,52.0,51.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,54.0,53.0,52.0,52.0,54.0,53.0,53.0,55.0,52.0,52.0,54.0,52.0,54.0,51.0,54.0,54.0
77,53.0,52.0,51.0,52.0,53.0,55.0,53.0,51.0,53.0,53.0,51.0,50.0,53.0,52.0,54.0,52.0,52.0,52.0,50.0,51.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,54.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,53.0,52.0,55.0,53.0,53.0,53.0,51.0
78,52.0,52.0,52.0,51.0,55.0,53.0,52.0,51.0,54.0,55.0,52.0,51.0,53.0,53.0,55.0,53.0,53.0,51.0,54.0,52.0,53.0,54.0,53.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,54.0,53.0,53.0,51.0,50.0,54.0,53.0,52.0,54.0,53.0,53.0,53.0,54.0,52.0,52.0,54.0
79,53.0,52.0,52.0,50.0,54.0,52.0,52.0,52.0,51.0,51.0,52.0,52.0,51.0,54.0,53.0,54.0,54.0,52.0,54.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,55.0,53.0,51.0,51.0,51.0,51.0,53.0,54.0,53.0
80,52.0,50.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,51.0,52.0,51.0,53.0,53.0,52.0,54.0,54.0,52.0,51.0,54.0,54.0,54.0,52.0,53.0,53.0,52.0,53.0,53.0,52.0,54.0,53.0
81,52.0,53.0,53.0,53.0,56.0,53.0,53.0,50.0,55.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,54.0,51.0,53.0,50.0,51.0,53.0,52.0,53.0,53.0,52.0,54.0,52.0,55.0,53.0,54.0,50.0,52.0,53.0,54.0,53.0,52.0,53.0,53.0,53.0,50.0,51.0,52.0,51.0
82,53.0,52.0,52.0,53.0,53.0,53.0,52.0,50.0,55.0,52.0,54.0,53.0,53.0,51.0,55.0,52.0,53.0,50.0,53.0,53.0,54.0,53.0,54.0,54.0,54.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,52.0,51.0
83,54.0,53.0,52.0,52.0,53.0,55.0,51.0,51.0,55.0,52.0,54.0,52.0,53.0,53.0,53.0,54.0,53.0,53.0,52.0,51.0,52.0,52.0,53.0,54.0,51.0,54.0,52.0,53.0,51.0,54.0,53.0,53.0,51.0,54.0,51.0,53.0,54.0,52.0,50.0,53.0,52.0,53.0,53.0,51.0,54.0,54.0,53.0,54.0,52.0,51.0
84,53.0,53.0,53.0,53.0,55.0,53.0,52.0,51.0,50.0,53.0,53.0,53.0,49.0,54.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,52.0,51.0,54.0,52.0,55.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,52.0,54.0,51.0,53.0,52.0,54.0,51.0,52.0
85,52.0,53.0,51.0,53.0,55.0,52.0,52.0,53.0,53.0,53.0,54.0,50.0,53.0,52.0,52.0,52.0,49.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,54.0,53.0,51.0,54.0,54.0,52.0,53.0,50.0,53.0,53.0,53.0,54.0,53.0,50.0,52.0,54.0,52.0,53.0,53.0,52.0,52.0,54.0,56.0,52.0,52.0
86,50.0,54.0,53.0,51.0,54.0,53.0,53.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0,54.0,51.0,50.0,52.0,53.0,54.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,53.0,51.0,54.0,52.0,54.0,53.0,53.0,51.0,52.0,52.0,52.0,54.0,54.0
87,53.0,52.0,52.0,54.0,54.0,54.0,50.0,52.0,53.0,53.0,54.0,53.0,50.0,51.0,55.0,51.0,50.0,52.0,53.0,52.0,54.0,51.0,54.0,54.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,53.0,50.0,52.0,51.0,53.0,55.0,53.0,54.0,53.0,51.0,52.0,52.0,54.0,53.0,53.0
88,53.0,52.0,51.0,55.0,54.0,54.0,50.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,55.0,51.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,55.0,49.0,53.0,52.0,50.0,52.0,51.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,51.0,51.0,51.0,53.0,54.0,54.0
89,51.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,54.0,53.0,53.0,54.0,54.0,54.0,54.0,54.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,54.0,51.0,52.0,55.0,51.0,54.0,52.0,51.0,54.0,51.0,53.0,51.0,54.0,53.0,54.0,53.0,53.0,54.0,49.0,55.0,51.0,52.0,51.0,52.0,54.0,54.0
90,53.0,53.0,51.0,54.0,51.0,53.0,51.0,52.0,54.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,54.0,54.0,52.0,52.0,54.0,53.0,52.0,54.0,51.0,54.0,52.0,50.0,53.0,52.0,53.0,52.0,54.0,52.0,52.0,52.0,54.0,53.0,53.0,53.0,55.0,54.0,53.0,54.0
91,53.0,54.0,51.0,51.0,54.0,51.0,52.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,54.0,56.0,54.0,52.0,52.0,52.0,50.0,53.0,53.0,54.0,49.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,50.0,52.0,54.0,55.0
92,53.0,53.0,52.0,52.0,53.0,53.0,54.0,51.0,54.0,53.0,53.0,54.0,52.0,52.0,53.0,51.0,52.0,54.0,54.0,54.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0,53.0,53.0,54.0,52.0,53.0,53.0,52.0,54.0,51.0,54.0,54.0,50.0,52.0,53.0,52.0,53.0,53.0,54.0,53.0,52.0
93,54.0,53.0,54.0,52.0,54.0,52.0,50.0,51.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0,52.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,49.0,51.0,52.0,50.0,52.0,53.0,53.0,54.0,54.0,54.0,53.0,51.0,51.0,52.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,50.0,53.0,53.0,52.0,52.0
94,52.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,51.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,49.0,54.0,52.0,53.0,52.0,55.0,54.0,52.0,53.0,52.0,53.0,53.0,54.0,50.0,53.0,50.0,52.0,53.0,52.0
95,52.0,53.0,51.0,53.0,54.0,54.0,52.0,49.0,54.0,51.0,52.0,54.0,54.0,51.0,52.0,55.0,53.0,53.0,55.0,51.0,51.0,54.0,53.0,52.0,52.0,54.0,53.0,52.0,52.0,54.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,51.0,50.0,51.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,54.0
96,52.0,55.0,53.0,51.0,54.0,55.0,54.0,49.0,51.0,52.0,53.0,51.0,52.0,53.0,54.0,53.0,50.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,51.0,52.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,52.0,53.0,54.0,53.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,54.0
97,54.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,50.0,53.0,53.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,53.0,54.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,51.0,54.0,55.0,54.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,54.0,55.0,53.0
98,53.0,51.0,51.0,53.0,54.0,53.0,52.0,53.0,52.0,50.0,54.0,52.0,53.0,52.0,53.0,55.0,51.0,52.0,53.0,50.0,51.0,51.0,51.0,53.0,51.0,53.0,51.0,52.0,52.0,54.0,54.0,55.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,50.0,52.0,51.0,53.0,50.0,50.0,52.0,53.0,54.0,53.0,53.0
99,52.0,55.0,52.0,54.0,53.0,54.0,51.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,51.0,56.0,53.0,53.0,53.0,53.0,53.0,52.0,50.0,52.0,52.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,54.0,53.0,54.0,54.0,52.0,54.0,54.0,53.0,51.0,54.0,52.0,53.0,53.0,54.0,52.0,53.0
100,54.0,54.0,52.0,53.0,54.0,54.0,50.0,51.0,53.0,54.0,54.0,52.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,51.0,54.0,52.0,54.0,54.0,50.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,50.0,50.0,53.0,51.0,52.0,51.0,54.0,53.0,54.0,53.0,53.0,54.0,53.0,54.0
101,51.0,42.0,53.0,46.0,54.0,54.0,51.0,43.0,47.0,52.0,54.0,51.0,50.0,42.0,52.0,53.0,53.0,48.0,50.0,48.0,52.0,52.0,51.0,52.0,28.0,52.0,52.0,54.0,47.0,49.0,51.0,52.0,51.0,52.0,37.0,52.0,53.0,51.0,48.0,53.0,53.0,52.0,53.0,49.0,48.0,53.0,51.0,54.0,54.0,52.0
102,29.0,-17.0,36.0,-6.0,24.0,48.0,43.0,-19.0,-13.0,6.0,34.0,12.0,36.0,-20.0,43.0,14.0,13.0,2.0,1.0,10.0,20.0,24.0,8.0,13.0,-30.0,38.0,52.0,42.0,7.0,3.0,33.0,39.0,18.0,44.0,-20.0,44.0,42.0,25.0,-12.0,34.0,43.0,37.0,46.0,-2.0,3.0,11.0,8.0,49.0,29.0,46.0
103,-53.0,-68.0,-57.0,-53.0,-102.0,-32.0,-56.0,-79.0,-98.0,-127.0,-105.0,-82.0,-48.0,-56.0,-35.0,-85.0,-124.0,-69.0,-127.0,-123.0,-127.0,-80.0,-127.0,-104.0,-27.0,-49.0,-38.0,-57.0,-36.0,-69.0,-117.0,-37.0,-73.0,-56.0,-36.0,-52.0,-29.0,-105.0,-98.0,-88.0,-51.0,-55.0,-23.0,-102.0,-56.0,-113.0,-127.0,-82.0,-127.0,-24.0
104,-89.0,-33.0,-121.0,-15.0,-127.0,-127.0,-127.0,-45.0,-79.0,-127.0,-127.0,-89.0,-103.0,-10.0,-127.0,-92.0,-127.0,-50.0,-127.0,-127.0,-127.0,-98.0,-127.0,-122.0,12.0,-122.0,-127.0,-127.0,-22.0,-54.0,-127.0,-86.0,-87.0,-127.0,7.0,-127.0,-95.0,-127.0,-77.0,-127.0,-127.0,-127.0,-116.0,-90.0,-46.0,-127.0,-127.0,-127.0,-127.0,-123.0
105,-37.0,21.0,-65.0,29.0,-78.0,-103.0,-127.0,8.0,-18.0,-127.0,-127.0,-27.0,-54.0,29.0,-90.0,-29.0,-106.0,10.0,-45.0,-80.0,-127.0,-28.0,-94.0,-38.0,34.0,-76.0,-127.0,-127.0,14.0,0.0,-127.0,-41.0,-29.0,-127.0,39.0,-127.0,-53.0,-76.0,-4.0,-122.0,-68.0,-89.0,-86.0,-21.0,5.0,-43.0,-90.0,-127.0,-127.0,-101.0
106,15.0,37.0,6.0,45.0,7.0,-24.0,-23.0,38.0,26.0,-25.0,-21.0,20.0,4.0,40.0,-16.0,21.0,-27.0,38.0,21.0,4.0,-64.0,25.0,2.0,16.0,39.0,-6.0,-127.0,-40.0,37.0,31.0,-30.0,17.0,25.0,-81.0,45.0,-37.0,3.0,1.0,31.0,-24.0,4.0,-11.0,-14.0,21.0,35.0,17.0,-11.0,-127.0,-21.0,-19.0
107,31.0,37.0,32.0,48.0,29.0,20.0,26.0,45.0,37.0,17.0,19.0,32.0,31.0,43.0,25.0,33.0,9.0,37.0,37.0,31.0,8.0,37.0,30.0,32.0,48.0,29.0,-127.0,18.0,43.0,42.0,19.0,40.0,43.0,9.0,49.0,20.0,29.0,25.0,39.0,19.0,30.0,26.0,24.0,32.0,38.0,33.0,20.0,-55.0,17.0,25.0
108,40.0,44.0,37.0,52.0,37.0,29.0,30.0,51.0,45.0,25.0,27.0,42.0,45.0,50.0,40.0,40.0,29.0,42.0,44.0,40.0,22.0,43.0,36.0,42.0,52.0,39.0,-22.0,35.0,51.0,46.0,32.0,43.0,46.0,24.0,53.0,34.0,41.0,33.0,45.0,29.0,38.0,32.0,36.0,42.0,43.0,46.0,32.0,-12.0,23.0,34.0
109,51.0,48.0,45.0,52.0,50.0,43.0,48.0,52.0,48.0,42.0,43.0,48.0,50.0,51.0,52.0,50.0,46.0,48.0,49.0,49.0,44.0,50.0,47.0,50.0,50.0,47.0,11.0,46.0,53.0,50.0,48.0,47.0,53.0,36.0,50.0,42.0,50.0,49.0,45.0,45.0,49.0,39.0,44.0,50.0,47.0,55.0,45.0,13.0,41.0,43.0
110,47.0,40.0,47.0,45.0,48.0,48.0,53.0,44.0,42.0,39.0,47.0,46.0,45.0,44.0,52.0,43.0,42.0,44.0,41.0,41.0,47.0,47.0,46.0,44.0,44.0,51.0,39.0,45.0,48.0,46.0,45.0,49.0,45.0,49.0,46.0,47.0,51.0,45.0,39.0,45.0,51.0,46.0,47.0,41.0,46.0,46.0,42.0,50.0,44.0,48.0
111,39.0,43.0,40.0,46.0,38.0,39.0,40.0,41.0,42.0,20.0,32.0,39.0,38.0,46.0,38.0,38.0,31.0,42.0,32.0,31.0,21.0,42.0,35.0,34.0,50.0,39.0,29.0,37.0,45.0,42.0,29.0,41.0,41.0,36.0,50.0,34.0,41.0,35.0,41.0,36.0,41.0,42.0,41.0,41.0,43.0,34.0,29.0,30.0,25.0,36.0
112,44.0,48.0,41.0,49.0,41.0,40.0,34.0,48.0,47.0,31.0,34.0,43.0,41.0,51.0,38.0,45.0,42.0,49.0,44.0,41.0,23.0,48.0,40.0,43.0,50.0,41.0,-11.0,33.0,48.0,48.0,32.0,45.0,43.0,23.0,50.0,28.0,42.0,40.0,47.0,37.0,43.0,41.0,38.0,46.0,48.0,46.0,39.0,6.0,31.0,32.0
113,49.0,50.0,46.0,49.0,52.0,48.0,45.0,50.0,48.0,46.0,45.0,51.0,47.0,49.0,46.0,45.0,44.0,50.0,46.0,46.0,37.0,50.0,47.0,47.0,49.0,47.0,3.0,47.0,51.0,47.0,46.0,48.0,45.0,38.0,52.0,45.0,48.0,46.0,48.0,47.0,48.0,46.0,45.0,47.0,48.0,50.0,44.0,26.0,45.0,45.0
114,47.0,53.0,47.0,50.0,50.0,47.0,48.0,49.0,49.0,44.0,44.0,50.0,46.0,50.0,48.0,46.0,44.0,51.0,48.0,48.0,41.0,50.0,47.0,47.0,54.0,47.0,23.0,50.0,48.0,50.0,44.0,50.0,52.0,43.0,52.0,49.0,51.0,45.0,49.0,49.0,48.0,47.0,46.0,48.0,52.0,48.0,48.0,38.0,45.0,49.0
115,48.0,50.0,46.0,51.0,50.0,49.0,48.0,50.0,50.0,49.0,48.0,49.0,48.0,52.0,50.0,48.0,47.0,50.0,52.0,51.0,47.0,51.0,49.0,50.0,54.0,51.0,32.0,48.0,50.0,54.0,47.0,50.0,50.0,45.0,54.0,50.0,50.0,49.0,53.0,49.0,50.0,48.0,48.0,50.0,53.0,50.0,47.0,40.0,47.0,50.0
116,51.0,51.0,51.0,53.0,54.0,52.0,50.0,52.0,52.0,49.0,51.0,54.0,49.0,52.0,52.0,51.0,49.0,52.0,49.0,53.0,52.0,53.0,51.0,51.0,53.0,51.0,46.0,50.0,51.0,51.0,52.0,49.0,55.0,51.0,54.0,53.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,54.0,51.0,53.0,48.0,50.0,52.0,53.0
117,50.0,55.0,50.0,55.0,51.0,53.0,51.0,52.0,54.0,51.0,50.0,53.0,51.0,51.0,54.0,52.0,49.0,52.0,50.0,52.0,53.0,52.0,50.0,52.0,55.0,52.0,49.0,52.0,50.0,53.0,51.0,52.0,53.0,50.0,54.0,52.0,51.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,52.0,51.0,51.0,50.0,51.0,53.0
118,50.0,51.0,52.0,51.0,54.0,50.0,49.0,51.0,54.0,53.0,53.0,52.0,51.0,49.0,52.0,54.0,53.0,50.0,53.0,51.0,54.0,52.0,52.0,52.0,51.0,53.0,46.0,49.0,50.0,54.0,51.0,51.0,53.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,52.0,52.0,52.0,54.0,51.0,50.0,49.0,51.0
119,50.0,53.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,48.0,50.0,52.0,49.0,52.0,54.0,51.0,52.0,50.0,51.0,52.0,49.0,51.0,49.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,50.0,51.0,54.0,51.0,53.0,52.0,50.0,53.0,50.0,53.0,53.0,51.0,54.0,51.0,51.0,52.0,51.0,52.0,51.0,50.0
120,51.0,54.0,50.0,54.0,51.0,50.0,49.0,51.0,51.0,51.0,48.0,52.0,51.0,52.0,52.0,51.0,50.0,48.0,51.0,50.0,45.0,53.0,50.0,49.0,54.0,51.0,48.0,50.0,52.0,52.0,50.0,52.0,49.0,50.0,54.0,51.0,52.0,53.0,49.0,50.0,51.0,50.0,52.0,50.0,54.0,48.0,47.0,50.0,49.0,52.0
121,53.0,53.0,54.0,55.0,56.0,51.0,49.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,51.0,53.0,52.0,51.0,51.0,51.0,48.0,52.0,51.0,52.0,51.0,49.0,42.0,50.0,52.0,52.0,53.0,51.0,51.0,52.0,54.0,51.0,52.0,51.0,52.0,50.0,51.0,50.0,51.0,52.0,52.0,52.0,51.0,47.0,52.0,51.0
122,52.0,54.0,53.0,55.0,53.0,53.0,54.0,53.0,54.0,53.0,51.0,53.0,51.0,52.0,53.0,54.0,54.0,54.0,54.0,52.0,54.0,50.0,56.0,54.0,52.0,53.0,51.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,52.0,55.0,52.0,54.0,54.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,52.0,54.0
123,53.0,51.0,53.0,51.0,51.0,50.0,53.0,51.0,50.0,49.0,53.0,50.0,52.0,51.0,53.0,53.0,54.0,51.0,49.0,51.0,53.0,52.0,54.0,53.0,51.0,52.0,54.0,53.0,50.0,51.0,54.0,51.0,52.0,54.0,52.0,55.0,52.0,52.0,53.0,54.0,53.0,53.0,55.0,50.0,51.0,51.0,52.0,56.0,51.0,54.0
124,49.0,54.0,50.0,55.0,50.0,50.0,50.0,51.0,51.0,46.0,51.0,50.0,50.0,54.0,52.0,51.0,48.0,54.0,51.0,49.0,50.0,51.0,49.0,51.0,53.0,49.0,50.0,51.0,51.0,51.0,48.0,52.0,52.0,51.0,52.0,50.0,51.0,50.0,52.0,51.0,54.0,49.0,51.0,49.0,51.0,48.0,50.0,50.0,47.0,51.0
125,52.0,54.0,50.0,54.0,52.0,49.0,49.0,53.0,54.0,52.0,50.0,52.0,52.0,53.0,52.0,52.0,50.0,54.0,54.0,52.0,51.0,52.0,51.0,53.0,51.0,51.0,42.0,49.0,52.0,54.0,49.0,53.0,48.0,50.0,55.0,49.0,50.0,53.0,56.0,50.0,53.0,50.0,52.0,51.0,53.0,54.0,53.0,45.0,51.0,52.0
126,53.0,52.0,55.0,53.0,57.0,53.0,57.0,52.0,53.0,54.0,58.0,54.0,56.0,51.0,54.0,53.0,55.0,54.0,54.0,54.0,55.0,55.0,53.0,53.0,51.0,52.0,51.0,54.0,51.0,54.0,55.0,53.0,54.0,54.0,52.0,55.0,53.0,54.0,55.0,55.0,54.0,53.0,55.0,54.0,53.0,56.0,55.0,55.0,54.0,54.0
127,52.0,51.0,52.0,53.0,52.0,55.0,54.0,52.0,50.0,50.0,51.0,51.0,53.0,49.0,54.0,49.0,52.0,53.0,51.0,51.0,53.0,50.0,51.0,50.0,50.0,52.0,65.0,53.0,49.0,52.0,53.0,53.0,52.0,56.0,52.0,54.0,51.0,49.0,51.0,53.0,54.0,52.0,52.0,48.0,52.0,50.0,50.0,57.0,50.0,52.0
128,50.0,51.0,48.0,53.0,52.0,47.0,47.0,52.0,52.0,47.0,47.0,50.0,49.0,53.0,49.0,50.0,50.0,51.0,52.0,50.0,45.0,50.0,48.0,48.0,52.0,49.0,49.0,47.0,54.0,52.0,46.0,51.0,51.0,49.0,55.0,48.0,48.0,49.0,53.0,49.0,49.0,52.0,50.0,52.0,53.0,49.0,48.0,44.0,48.0,48.0
129,53.0,55.0,50.0,55.0,55.0,50.0,51.0,51.0,54.0,52.0,52.0,54.0,53.0,53.0,51.0,53.0,55.0,54.0,55.0,55.0,53.0,57.0,53.0,53.0,53.0,51.0,39.0,51.0,53.0,53.0,54.0,53.0,56.0,47.0,55.0,52.0,51.0,53.0,55.0,54.0,55.0,51.0,50.0,54.0,54.0,56.0,53.0,49.0,53.0,51.0
130,55.0,51.0,53.0,53.0,54.0,53.0,55.0,51.0,54.0,53.0,53.0,54.0,52.0,51.0,54.0,51.0,53.0,53.0,54.0,54.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,51.0,53.0,54.0,53.0,53.0,56.0,52.0,55.0,54.0,53.0,54.0,55.0,54.0,53.0,54.0,52.0,53.0,53.0,54.0,58.0,56.0,52.0
131,52.0,52.0,54.0,52.0,52.0,51.0,53.0,50.0,50.0,52.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,54.0,52.0,53.0,49.0,52.0,49.0,50.0,54.0,52.0,56.0,54.0,51.0,50.0,54.0,52.0,53.0,53.0,52.0,52.0,51.0,52.0,50.0,52.0,52.0,55.0,54.0,52.0,51.0,52.0,50.0,54.0,52.0,53.0
