,event_0,event_1,event_2,event_3,event_4
2467,51.0,52.0,52.0,52.0,52.0
2468,55.0,50.0,50.0,51.0,53.0
2469,53.0,52.0,52.0,51.0,54.0
2470,53.0,51.0,51.0,51.0,53.0
2471,53.0,51.0,51.0,51.0,54.0
2472,53.0,53.0,53.0,53.0,52.0
2473,56.0,51.0,51.0,52.0,54.0
2474,52.0,52.0,52.0,53.0,53.0
2475,53.0,49.0,49.0,52.0,53.0
2476,53.0,53.0,53.0,51.0,53.0
2477,54.0,53.0,53.0,53.0,52.0
2478,54.0,52.0,52.0,54.0,52.0
2479,51.0,52.0,52.0,52.0,53.0
2480,52.0,52.0,52.0,52.0,53.0
2481,55.0,51.0,51.0,52.0,52.0
2482,53.0,54.0,54.0,52.0,54.0
2483,54.0,54.0,54.0,52.0,55.0
2484,53.0,47.0,47.0,52.0,53.0
2485,53.0,53.0,53.0,52.0,53.0
2486,51.0,51.0,51.0,54.0,54.0
2487,53.0,53.0,53.0,53.0,54.0
2488,53.0,50.0,50.0,53.0,55.0
2489,51.0,54.0,54.0,51.0,53.0
2490,52.0,52.0,52.0,52.0,55.0
2491,54.0,51.0,51.0,52.0,56.0
2492,54.0,53.0,53.0,54.0,52.0
2493,52.0,54.0,54.0,52.0,54.0
2494,53.0,52.0,52.0,52.0,54.0
2495,53.0,51.0,51.0,56.0,54.0
2496,53.0,53.0,53.0,53.0,54.0
2497,55.0,53.0,53.0,50.0,55.0
2498,52.0,51.0,51.0,53.0,53.0
2499,51.0,51.0,51.0,52.0,55.0
