,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
255,54.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,53.0,52.0,53.0,54.0,54.0,52.0,53.0,52.0,54.0,53.0,49.0
256,54.0,52.0,52.0,54.0,55.0,55.0,53.0,52.0,54.0,52.0,54.0,53.0,53.0,53.0,54.0,51.0,54.0,52.0,52.0,51.0,54.0,52.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,51.0,54.0,53.0,52.0,53.0,50.0,52.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,53.0,53.0
257,54.0,49.0,52.0,54.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,52.0,53.0,52.0,51.0,55.0,52.0,53.0,50.0,52.0,53.0,51.0,52.0,54.0,51.0,52.0,51.0,54.0,53.0,53.0,50.0,53.0,55.0,54.0,52.0,51.0,51.0,51.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,52.0
258,51.0,52.0,53.0,54.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0,51.0,53.0,52.0,54.0,53.0,54.0,51.0,51.0,53.0,52.0,53.0,53.0,52.0,52.0,54.0,53.0,52.0,55.0,51.0,55.0,52.0,52.0,52.0,56.0,52.0,51.0,54.0
259,53.0,53.0,51.0,53.0,50.0,54.0,55.0,52.0,52.0,52.0,54.0,52.0,53.0,55.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,56.0,53.0,50.0,52.0,55.0,54.0,54.0,54.0,52.0,52.0,55.0,52.0,54.0,52.0,51.0,50.0,52.0,53.0,52.0,52.0,51.0,53.0,54.0,49.0,53.0,52.0,51.0,51.0,53.0
260,52.0,52.0,53.0,52.0,49.0,50.0,53.0,52.0,53.0,52.0,53.0,54.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,54.0,53.0,51.0,51.0,51.0,53.0,50.0,53.0,52.0,53.0,54.0,51.0,53.0,51.0,53.0,52.0,54.0,52.0,51.0,53.0,54.0,54.0,53.0,52.0,52.0,52.0,52.0
261,52.0,52.0,54.0,53.0,51.0,52.0,51.0,50.0,52.0,54.0,53.0,51.0,53.0,51.0,53.0,56.0,51.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,54.0,54.0,50.0,52.0,52.0,53.0,51.0,53.0,52.0,54.0,51.0,52.0,51.0,53.0,53.0,54.0,53.0,53.0,54.0,50.0,53.0,52.0,52.0,53.0,52.0,55.0
262,53.0,52.0,54.0,53.0,51.0,54.0,53.0,50.0,50.0,53.0,51.0,50.0,53.0,52.0,52.0,50.0,51.0,52.0,53.0,53.0,50.0,52.0,55.0,53.0,52.0,52.0,53.0,52.0,51.0,51.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,54.0,50.0,54.0,52.0,51.0,52.0,52.0,54.0,52.0
263,52.0,53.0,53.0,50.0,51.0,53.0,51.0,51.0,53.0,51.0,53.0,53.0,51.0,51.0,52.0,51.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0,53.0,54.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0,51.0,51.0,50.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0,51.0
264,53.0,52.0,53.0,53.0,55.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,50.0,53.0,55.0,54.0,51.0,53.0,53.0,52.0,54.0,54.0,54.0,52.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,51.0,54.0,52.0,50.0,51.0,52.0,53.0
265,53.0,53.0,54.0,53.0,53.0,52.0,54.0,51.0,53.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,54.0,53.0,53.0,51.0,53.0,52.0,51.0,54.0,51.0,51.0,54.0,53.0,53.0,52.0,53.0,52.0,51.0,52.0,54.0,50.0,53.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,54.0,54.0,54.0,52.0,52.0
266,52.0,53.0,53.0,52.0,53.0,53.0,49.0,54.0,54.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0,53.0,51.0,51.0,53.0,53.0,53.0,55.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,51.0,50.0,52.0,53.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,52.0,53.0,52.0,53.0
267,54.0,51.0,52.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,52.0,54.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,53.0,51.0,53.0,52.0,52.0,53.0,51.0,52.0,51.0,51.0,54.0,51.0,53.0,55.0,52.0,50.0,53.0,54.0,51.0,50.0,52.0,53.0,54.0,53.0,52.0,49.0,52.0,52.0,52.0
268,52.0,53.0,53.0,54.0,53.0,51.0,53.0,51.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,51.0,51.0,53.0,51.0,51.0,53.0,51.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,50.0,51.0,53.0,54.0,53.0,53.0,51.0,55.0,52.0,51.0,54.0,51.0,54.0,50.0,54.0
269,54.0,52.0,52.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0,51.0,52.0,53.0,53.0,49.0,51.0,55.0,51.0,50.0,52.0,52.0,51.0,54.0,53.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,53.0,53.0,54.0,50.0,50.0,50.0,52.0,51.0,53.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0
270,54.0,53.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0,52.0,53.0,51.0,52.0,52.0,50.0,53.0,54.0,53.0,53.0,50.0,52.0,53.0,52.0,51.0,50.0,53.0,54.0,52.0,52.0,50.0,51.0,51.0,51.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,52.0
271,54.0,51.0,51.0,53.0,52.0,51.0,51.0,53.0,53.0,54.0,53.0,54.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,53.0,53.0,50.0,52.0,52.0,53.0,53.0,53.0,56.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,55.0,53.0,53.0
272,54.0,53.0,52.0,54.0,50.0,53.0,53.0,52.0,51.0,52.0,50.0,53.0,51.0,51.0,50.0,50.0,52.0,53.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0,52.0,53.0,52.0,50.0,51.0,53.0,54.0,52.0,53.0,49.0,50.0,53.0,53.0,52.0,55.0,51.0,54.0,51.0,51.0,51.0,51.0,52.0,51.0
273,51.0,53.0,51.0,52.0,50.0,51.0,52.0,52.0,50.0,55.0,51.0,53.0,50.0,51.0,51.0,50.0,53.0,53.0,54.0,52.0,54.0,53.0,50.0,52.0,53.0,51.0,52.0,51.0,51.0,50.0,53.0,54.0,51.0,55.0,52.0,50.0,53.0,55.0,52.0,53.0,53.0,52.0,54.0,54.0,53.0,51.0,51.0,52.0,53.0,52.0
274,51.0,52.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,52.0,53.0,53.0,52.0,54.0,52.0,52.0,52.0,50.0,52.0,51.0,52.0,51.0,53.0,53.0,51.0,54.0,52.0,50.0,51.0,51.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,52.0,51.0,54.0,51.0,53.0,52.0,54.0,50.0,51.0,52.0,52.0
275,54.0,53.0,54.0,52.0,51.0,52.0,53.0,51.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,50.0,53.0,51.0,54.0,51.0,52.0,52.0,50.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,53.0,51.0,53.0,54.0,51.0,55.0,53.0,53.0,54.0,53.0,53.0,52.0
276,55.0,52.0,52.0,52.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,54.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,53.0,53.0,56.0,52.0,51.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,53.0,55.0,51.0,52.0
277,55.0,53.0,51.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,50.0,53.0,54.0,51.0,52.0,52.0,50.0,52.0,54.0,53.0,51.0,52.0,53.0,53.0,51.0,54.0,53.0,52.0,51.0,50.0,51.0,51.0,51.0,53.0,53.0,51.0,52.0,51.0,53.0,52.0,52.0,52.0,52.0,52.0,55.0,53.0,51.0,51.0,52.0,52.0
278,54.0,53.0,54.0,52.0,54.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,52.0,54.0,54.0,51.0,52.0,50.0,52.0,51.0,51.0,54.0,53.0,53.0,51.0,53.0,50.0,53.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,52.0
279,54.0,54.0,52.0,51.0,52.0,52.0,51.0,53.0,50.0,52.0,53.0,54.0,52.0,54.0,53.0,51.0,53.0,53.0,51.0,51.0,51.0,53.0,53.0,53.0,51.0,53.0,52.0,52.0,51.0,53.0,53.0,52.0,53.0,52.0,52.0,52.0,51.0,51.0,53.0,52.0,51.0,53.0,54.0,53.0,54.0,51.0,51.0,53.0,51.0,54.0
280,53.0,53.0,51.0,54.0,52.0,54.0,52.0,51.0,52.0,51.0,54.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0,52.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,49.0,52.0,53.0,53.0,54.0,51.0,53.0,52.0,53.0,49.0,54.0,50.0,52.0,53.0,50.0
281,55.0,49.0,53.0,53.0,51.0,53.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,50.0,52.0,51.0,53.0,51.0,52.0,51.0,53.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,55.0,51.0,52.0
282,53.0,54.0,51.0,52.0,51.0,52.0,52.0,50.0,50.0,52.0,49.0,53.0,53.0,53.0,51.0,52.0,52.0,54.0,54.0,52.0,52.0,51.0,52.0,54.0,55.0,53.0,54.0,52.0,50.0,52.0,53.0,52.0,54.0,56.0,54.0,52.0,50.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,51.0,53.0,49.0,52.0
283,51.0,54.0,53.0,52.0,53.0,51.0,54.0,49.0,52.0,53.0,52.0,52.0,52.0,51.0,52.0,53.0,53.0,53.0,52.0,51.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,49.0,52.0,53.0,52.0,52.0,54.0,52.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,55.0,52.0,53.0,53.0,53.0,51.0,53.0
284,53.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0,54.0,53.0,51.0,51.0,52.0,52.0,53.0,52.0,54.0,50.0,53.0,51.0,52.0,52.0,53.0,50.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,50.0,53.0,54.0,51.0,49.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,53.0,54.0
285,53.0,53.0,51.0,53.0,50.0,52.0,53.0,53.0,51.0,52.0,52.0,55.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,51.0,51.0,52.0,52.0,54.0,54.0,52.0,54.0,52.0,51.0,50.0,53.0,53.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,51.0,54.0,51.0,51.0,54.0,52.0,53.0,52.0,53.0,53.0,52.0
286,54.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,50.0,54.0,53.0,50.0,53.0,53.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,54.0,52.0,54.0,52.0,54.0,53.0,53.0,52.0,51.0,53.0,55.0,52.0,53.0,53.0,53.0,49.0,52.0,52.0,52.0,53.0,53.0,54.0,53.0,52.0,52.0,52.0,54.0,54.0,53.0
287,51.0,52.0,55.0,55.0,53.0,50.0,53.0,51.0,52.0,51.0,51.0,52.0,54.0,53.0,51.0,51.0,51.0,55.0,52.0,52.0,52.0,52.0,55.0,55.0,53.0,52.0,54.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0,53.0,52.0,50.0,53.0,53.0,52.0,54.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0
288,52.0,53.0,52.0,53.0,51.0,51.0,50.0,53.0,51.0,51.0,54.0,52.0,52.0,51.0,52.0,50.0,54.0,53.0,52.0,53.0,52.0,54.0,52.0,55.0,52.0,53.0,54.0,53.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,52.0,52.0,51.0,51.0,52.0,49.0
289,52.0,53.0,50.0,53.0,53.0,53.0,53.0,49.0,52.0,53.0,50.0,52.0,53.0,53.0,52.0,48.0,51.0,54.0,53.0,51.0,53.0,54.0,53.0,54.0,52.0,52.0,52.0,53.0,51.0,52.0,53.0,52.0,52.0,53.0,53.0,51.0,48.0,52.0,52.0,51.0,51.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,52.0
290,52.0,51.0,54.0,53.0,50.0,53.0,51.0,51.0,53.0,51.0,53.0,53.0,52.0,50.0,53.0,54.0,54.0,53.0,53.0,51.0,51.0,52.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,51.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,50.0,53.0,51.0,50.0,53.0,52.0,53.0,50.0,53.0,52.0,54.0,52.0
291,55.0,52.0,54.0,52.0,51.0,52.0,52.0,50.0,53.0,54.0,53.0,50.0,51.0,53.0,52.0,51.0,53.0,52.0,53.0,53.0,51.0,52.0,52.0,51.0,54.0,53.0,54.0,50.0,52.0,51.0,53.0,53.0,54.0,53.0,54.0,51.0,51.0,53.0,54.0,50.0,52.0,54.0,54.0,51.0,53.0,50.0,51.0,53.0,52.0,54.0
292,53.0,54.0,52.0,53.0,53.0,52.0,54.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,51.0,51.0,52.0,50.0,52.0,51.0,51.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0,51.0,53.0,52.0,53.0,53.0,54.0,54.0,53.0,48.0,51.0,53.0,49.0,52.0,52.0,54.0,51.0,50.0,53.0,51.0,53.0,51.0,53.0
293,52.0,53.0,55.0,55.0,52.0,53.0,54.0,50.0,54.0,51.0,52.0,54.0,52.0,50.0,51.0,52.0,51.0,53.0,53.0,52.0,51.0,53.0,52.0,52.0,54.0,55.0,52.0,51.0,53.0,52.0,53.0,52.0,50.0,51.0,52.0,52.0,49.0,52.0,53.0,53.0,53.0,52.0,50.0,52.0,54.0,53.0,52.0,53.0,54.0,52.0
294,52.0,53.0,53.0,54.0,54.0,52.0,51.0,52.0,48.0,54.0,52.0,51.0,52.0,52.0,52.0,52.0,51.0,54.0,52.0,51.0,50.0,52.0,51.0,53.0,52.0,54.0,53.0,51.0,51.0,50.0,53.0,51.0,51.0,53.0,52.0,52.0,48.0,53.0,53.0,52.0,51.0,53.0,51.0,52.0,55.0,51.0,50.0,50.0,51.0,53.0
295,53.0,55.0,51.0,53.0,53.0,52.0,53.0,52.0,50.0,52.0,53.0,51.0,54.0,53.0,53.0,52.0,51.0,53.0,52.0,49.0,51.0,50.0,52.0,54.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,51.0,52.0,52.0,53.0,50.0,51.0,54.0,52.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,53.0,52.0,53.0
296,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,50.0,50.0,52.0,54.0,53.0,51.0,51.0,54.0,52.0,53.0,53.0,52.0,53.0,51.0,53.0,53.0,52.0,53.0,53.0,52.0,50.0,52.0,53.0,50.0,53.0,55.0,51.0,51.0,54.0,54.0,51.0,55.0,52.0,52.0,52.0,55.0,52.0
297,53.0,54.0,55.0,52.0,50.0,51.0,51.0,50.0,51.0,53.0,51.0,52.0,54.0,53.0,53.0,51.0,52.0,53.0,49.0,53.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,51.0,51.0,52.0,53.0,53.0,50.0,52.0,53.0,54.0,53.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,51.0,54.0,51.0
298,54.0,54.0,52.0,53.0,52.0,52.0,51.0,52.0,55.0,53.0,50.0,53.0,54.0,52.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,53.0,53.0,50.0,54.0,53.0,50.0,54.0,52.0,51.0,53.0,53.0,53.0,53.0,51.0,50.0,53.0,53.0,54.0,53.0,53.0,53.0,51.0,52.0,51.0,53.0,52.0,53.0,52.0
299,50.0,53.0,52.0,53.0,52.0,50.0,53.0,50.0,50.0,51.0,54.0,53.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,52.0,51.0,53.0,53.0,51.0,51.0,52.0,52.0,53.0,51.0,52.0,50.0,52.0,51.0,51.0,52.0,51.0,51.0,53.0,49.0,53.0,53.0,51.0,54.0,54.0,52.0,54.0,50.0,52.0,50.0
300,53.0,51.0,53.0,52.0,54.0,50.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,52.0,54.0,52.0,53.0,52.0,53.0,51.0,51.0,52.0,52.0,54.0,53.0,53.0,53.0,52.0,50.0,51.0,52.0,50.0,53.0,52.0,55.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,52.0,54.0,53.0,52.0,52.0,51.0,51.0
301,53.0,54.0,53.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,53.0,51.0,53.0,53.0,53.0,52.0,55.0,52.0,52.0,51.0,51.0,52.0,54.0,52.0,53.0,53.0,52.0,51.0,51.0,53.0,53.0,52.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,54.0,53.0,53.0
302,51.0,52.0,53.0,52.0,53.0,53.0,51.0,51.0,53.0,52.0,51.0,52.0,51.0,54.0,52.0,51.0,52.0,54.0,53.0,52.0,51.0,52.0,51.0,54.0,52.0,52.0,52.0,54.0,52.0,50.0,52.0,50.0,52.0,51.0,52.0,53.0,52.0,52.0,53.0,50.0,55.0,51.0,52.0,52.0,51.0,53.0,53.0,53.0,52.0,51.0
303,51.0,50.0,54.0,53.0,55.0,53.0,52.0,50.0,53.0,53.0,52.0,53.0,51.0,54.0,53.0,50.0,54.0,53.0,55.0,53.0,53.0,52.0,52.0,53.0,52.0,50.0,53.0,51.0,53.0,49.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0
304,52.0,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,52.0,51.0,53.0,52.0,50.0,50.0,52.0,53.0,53.0,54.0,52.0,53.0,51.0,52.0,52.0,53.0,52.0,51.0,54.0,52.0,54.0,50.0,53.0,53.0,52.0,52.0,53.0,54.0,52.0,52.0,50.0,53.0,52.0,50.0,53.0,53.0,52.0,50.0,52.0,52.0
305,52.0,51.0,53.0,53.0,51.0,53.0,51.0,51.0,53.0,52.0,53.0,53.0,50.0,51.0,53.0,52.0,51.0,51.0,53.0,53.0,51.0,52.0,54.0,52.0,53.0,52.0,51.0,52.0,53.0,50.0,53.0,54.0,52.0,52.0,51.0,51.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,54.0,52.0,54.0,52.0,52.0,54.0,53.0
306,52.0,52.0,53.0,53.0,52.0,53.0,54.0,51.0,50.0,51.0,54.0,51.0,51.0,53.0,52.0,51.0,51.0,54.0,53.0,55.0,50.0,51.0,53.0,53.0,53.0,52.0,52.0,52.0,51.0,48.0,54.0,53.0,53.0,51.0,51.0,52.0,50.0,51.0,53.0,52.0,54.0,51.0,54.0,52.0,53.0,51.0,48.0,53.0,51.0,54.0
307,53.0,53.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0,50.0,53.0,51.0,51.0,52.0,53.0,51.0,52.0,51.0,50.0,51.0,52.0,53.0,51.0,55.0,53.0,51.0,51.0,51.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,52.0,55.0,53.0,52.0,53.0,52.0
308,53.0,54.0,54.0,54.0,52.0,51.0,54.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,50.0,52.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,54.0,50.0,53.0,53.0,52.0,53.0,52.0,50.0,51.0,54.0,53.0,51.0,52.0,54.0,50.0,49.0,53.0,53.0,54.0,52.0,52.0,52.0
309,52.0,52.0,52.0,53.0,49.0,53.0,54.0,52.0,49.0,52.0,51.0,50.0,52.0,53.0,52.0,55.0,53.0,53.0,50.0,54.0,54.0,51.0,52.0,51.0,52.0,55.0,51.0,53.0,51.0,53.0,52.0,51.0,52.0,53.0,51.0,52.0,51.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,52.0,51.0,52.0,54.0,53.0,52.0
310,54.0,52.0,53.0,53.0,51.0,51.0,52.0,51.0,52.0,52.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,50.0,51.0,52.0,54.0,53.0,52.0,52.0,52.0,54.0,50.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0,50.0,53.0,52.0,51.0,52.0,50.0,52.0,51.0,52.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0
311,53.0,52.0,51.0,53.0,54.0,50.0,51.0,53.0,54.0,51.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,55.0,52.0,52.0,52.0,52.0,50.0,52.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0,55.0,52.0,52.0,52.0,52.0,50.0,51.0,52.0,54.0,52.0,52.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,51.0
312,53.0,53.0,52.0,53.0,52.0,51.0,51.0,50.0,52.0,54.0,51.0,51.0,51.0,53.0,55.0,52.0,52.0,54.0,54.0,52.0,51.0,51.0,51.0,55.0,51.0,53.0,54.0,50.0,53.0,52.0,50.0,52.0,52.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,51.0,52.0,54.0,51.0,53.0,53.0
313,53.0,53.0,54.0,53.0,54.0,51.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,53.0,54.0,54.0,54.0,52.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,54.0,51.0,50.0,52.0,51.0,53.0,51.0,51.0,51.0,52.0,53.0,52.0,55.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0
314,52.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,49.0,51.0,53.0,51.0,50.0,52.0,51.0,52.0,52.0,53.0,52.0,51.0,51.0,51.0,51.0,54.0,51.0,53.0,53.0,53.0,51.0,53.0,51.0,51.0,51.0,52.0,53.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0
315,52.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,50.0,51.0,52.0,51.0,51.0,53.0,53.0,52.0,54.0,52.0,51.0,51.0,52.0,52.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,53.0,51.0,53.0,52.0,52.0,54.0
316,54.0,53.0,52.0,54.0,53.0,50.0,52.0,51.0,52.0,52.0,52.0,50.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,51.0,52.0,51.0,53.0,51.0,51.0,52.0,51.0,53.0,50.0,52.0,52.0,52.0,53.0,50.0,51.0,52.0,53.0,53.0,52.0,52.0,54.0,54.0,53.0,53.0,51.0,49.0,54.0,54.0,52.0
317,51.0,51.0,52.0,52.0,52.0,50.0,50.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,53.0,54.0,53.0,52.0,52.0,51.0,52.0,54.0,52.0,54.0,52.0,50.0,52.0,54.0,53.0,50.0,51.0,52.0,53.0,51.0,53.0,53.0,53.0,52.0,51.0,52.0,54.0,53.0,53.0,54.0,51.0,51.0,53.0,51.0
318,51.0,53.0,52.0,53.0,52.0,51.0,53.0,51.0,52.0,51.0,51.0,53.0,52.0,54.0,53.0,54.0,52.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,52.0,50.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,51.0,52.0,50.0,52.0,53.0,54.0,53.0,53.0,52.0,53.0,52.0,54.0,53.0,53.0,52.0
319,53.0,52.0,52.0,54.0,52.0,52.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,49.0,52.0,54.0,53.0,52.0,51.0,51.0,52.0,52.0,51.0,52.0,51.0,51.0,54.0,49.0,51.0,51.0,52.0,53.0,51.0,53.0,50.0,52.0,50.0,53.0,49.0,53.0,54.0,52.0,51.0,52.0,52.0,54.0,53.0,53.0,52.0
320,53.0,51.0,52.0,53.0,52.0,52.0,49.0,51.0,51.0,52.0,54.0,54.0,53.0,51.0,53.0,51.0,51.0,52.0,51.0,51.0,52.0,51.0,52.0,52.0,52.0,52.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,51.0,53.0,54.0,53.0,53.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,51.0,54.0,51.0,53.0,51.0
321,56.0,53.0,54.0,52.0,49.0,52.0,52.0,52.0,50.0,52.0,53.0,53.0,54.0,50.0,52.0,52.0,50.0,52.0,51.0,51.0,52.0,51.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,50.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,52.0,51.0,53.0,54.0
322,52.0,51.0,53.0,52.0,51.0,54.0,52.0,50.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,52.0,50.0,53.0,52.0,52.0,52.0,49.0,52.0,51.0,52.0,51.0,51.0,53.0,52.0,51.0,52.0,53.0,51.0,54.0,53.0,55.0
