,event_0,event_1,event_2,event_3,event_4
2467,50.0,51.0,52.0,52.0,52.0
2468,50.0,51.0,53.0,51.0,51.0
2469,53.0,51.0,52.0,53.0,52.0
2470,53.0,50.0,52.0,51.0,52.0
2471,53.0,52.0,53.0,52.0,53.0
2472,51.0,53.0,52.0,54.0,52.0
2473,51.0,53.0,51.0,53.0,52.0
2474,53.0,53.0,53.0,51.0,53.0
2475,52.0,53.0,54.0,54.0,53.0
2476,51.0,52.0,53.0,52.0,53.0
2477,51.0,51.0,53.0,52.0,51.0
2478,49.0,53.0,52.0,52.0,53.0
2479,52.0,52.0,51.0,54.0,50.0
2480,51.0,55.0,54.0,51.0,53.0
2481,51.0,51.0,52.0,53.0,52.0
2482,51.0,51.0,52.0,52.0,53.0
2483,50.0,51.0,53.0,52.0,51.0
2484,50.0,52.0,52.0,54.0,52.0
2485,53.0,52.0,52.0,53.0,52.0
2486,50.0,51.0,51.0,52.0,51.0
2487,50.0,52.0,53.0,54.0,52.0
2488,52.0,53.0,53.0,53.0,51.0
2489,51.0,49.0,54.0,53.0,53.0
2490,54.0,53.0,52.0,54.0,52.0
2491,52.0,51.0,53.0,54.0,52.0
2492,51.0,52.0,52.0,52.0,52.0
2493,52.0,54.0,54.0,51.0,53.0
2494,50.0,52.0,53.0,53.0,52.0
2495,52.0,52.0,53.0,51.0,53.0
2496,51.0,52.0,51.0,53.0,54.0
2497,51.0,52.0,53.0,53.0,52.0
2498,51.0,52.0,54.0,52.0,52.0
2499,50.0,53.0,53.0,52.0,52.0
