,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9
1316,51.0,52.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0
1317,52.0,52.0,51.0,50.0,55.0,53.0,51.0,52.0,51.0,51.0
1318,54.0,51.0,50.0,53.0,54.0,53.0,53.0,52.0,51.0,53.0
1319,52.0,50.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,54.0
1320,52.0,54.0,53.0,53.0,53.0,52.0,51.0,52.0,53.0,51.0
1321,51.0,53.0,52.0,54.0,53.0,53.0,52.0,50.0,53.0,52.0
1322,51.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,54.0,53.0
1323,52.0,52.0,50.0,52.0,51.0,51.0,53.0,51.0,51.0,52.0
1324,53.0,51.0,50.0,53.0,53.0,51.0,52.0,51.0,50.0,52.0
1325,52.0,53.0,52.0,52.0,54.0,53.0,54.0,52.0,53.0,53.0
1326,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,55.0,50.0
1327,53.0,53.0,52.0,52.0,53.0,53.0,55.0,52.0,53.0,52.0
1328,51.0,53.0,51.0,53.0,52.0,52.0,54.0,53.0,53.0,53.0
1329,51.0,52.0,51.0,54.0,52.0,53.0,54.0,51.0,54.0,53.0
1330,52.0,52.0,51.0,54.0,54.0,53.0,54.0,50.0,55.0,52.0
1331,50.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,51.0
1332,51.0,53.0,53.0,54.0,54.0,52.0,53.0,51.0,52.0,53.0
1333,53.0,53.0,52.0,53.0,53.0,52.0,52.0,52.0,53.0,52.0
1334,51.0,52.0,54.0,54.0,54.0,52.0,51.0,50.0,53.0,55.0
1335,53.0,53.0,53.0,51.0,53.0,52.0,52.0,53.0,52.0,55.0
1336,52.0,52.0,50.0,52.0,52.0,51.0,51.0,50.0,53.0,52.0
1337,51.0,48.0,51.0,51.0,54.0,51.0,51.0,51.0,50.0,56.0
1338,53.0,54.0,51.0,50.0,53.0,52.0,54.0,52.0,52.0,55.0
1339,53.0,54.0,49.0,53.0,54.0,51.0,53.0,54.0,52.0,52.0
1340,51.0,51.0,51.0,52.0,53.0,52.0,52.0,51.0,52.0,51.0
1341,54.0,53.0,52.0,53.0,54.0,53.0,53.0,50.0,52.0,51.0
1342,50.0,51.0,52.0,51.0,53.0,53.0,51.0,53.0,53.0,52.0
1343,51.0,53.0,51.0,54.0,52.0,52.0,53.0,51.0,53.0,52.0
1344,51.0,53.0,50.0,52.0,54.0,53.0,51.0,51.0,50.0,51.0
1345,52.0,50.0,52.0,53.0,53.0,53.0,52.0,53.0,52.0,55.0
1346,52.0,53.0,50.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0
1347,52.0,53.0,51.0,54.0,54.0,53.0,52.0,52.0,52.0,54.0
1348,52.0,52.0,55.0,54.0,52.0,52.0,51.0,52.0,54.0,52.0
1349,51.0,51.0,54.0,51.0,55.0,53.0,52.0,49.0,53.0,52.0
1350,50.0,52.0,50.0,53.0,55.0,55.0,51.0,52.0,54.0,52.0
1351,53.0,50.0,51.0,53.0,54.0,51.0,53.0,53.0,55.0,51.0
1352,52.0,52.0,50.0,51.0,55.0,51.0,52.0,53.0,54.0,56.0
1353,53.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,54.0,54.0
1354,53.0,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,50.0
1355,51.0,52.0,51.0,54.0,51.0,52.0,50.0,52.0,54.0,51.0
1356,54.0,53.0,51.0,54.0,52.0,51.0,52.0,51.0,53.0,52.0
1357,54.0,52.0,52.0,53.0,54.0,53.0,52.0,50.0,52.0,52.0
1358,52.0,52.0,52.0,52.0,53.0,52.0,53.0,53.0,52.0,52.0
1359,52.0,52.0,52.0,53.0,53.0,54.0,53.0,53.0,51.0,51.0
1360,53.0,52.0,51.0,52.0,53.0,52.0,53.0,53.0,52.0,50.0
1361,52.0,54.0,51.0,53.0,54.0,52.0,50.0,53.0,51.0,52.0
1362,53.0,53.0,50.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0
1363,52.0,52.0,51.0,53.0,55.0,53.0,53.0,52.0,52.0,51.0
1364,53.0,51.0,55.0,52.0,54.0,53.0,53.0,53.0,52.0,54.0
1365,53.0,52.0,52.0,52.0,54.0,51.0,52.0,50.0,52.0,54.0
1366,50.0,53.0,52.0,50.0,53.0,52.0,51.0,51.0,52.0,52.0
1367,53.0,51.0,52.0,52.0,54.0,52.0,51.0,53.0,53.0,54.0
1368,52.0,54.0,52.0,51.0,54.0,52.0,53.0,54.0,52.0,53.0
1369,51.0,51.0,52.0,51.0,54.0,53.0,51.0,53.0,53.0,52.0
1370,53.0,52.0,51.0,52.0,54.0,53.0,52.0,49.0,53.0,53.0
1371,53.0,53.0,53.0,52.0,54.0,53.0,51.0,52.0,52.0,52.0
1372,53.0,53.0,52.0,50.0,54.0,53.0,52.0,52.0,53.0,51.0
1373,52.0,52.0,53.0,53.0,55.0,52.0,52.0,51.0,54.0,52.0
1374,51.0,53.0,52.0,52.0,55.0,52.0,51.0,53.0,51.0,51.0
1375,52.0,50.0,52.0,51.0,52.0,51.0,52.0,50.0,54.0,52.0
1376,52.0,52.0,54.0,52.0,55.0,54.0,50.0,54.0,54.0,52.0
1377,53.0,52.0,52.0,53.0,54.0,52.0,53.0,53.0,54.0,52.0
1378,51.0,52.0,53.0,54.0,54.0,52.0,54.0,51.0,53.0,52.0
1379,54.0,52.0,53.0,53.0,55.0,55.0,52.0,50.0,52.0,52.0
1380,53.0,54.0,52.0,53.0,51.0,54.0,54.0,53.0,54.0,52.0
1381,51.0,53.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0
1382,52.0,53.0,52.0,51.0,54.0,54.0,53.0,52.0,52.0,53.0
1383,51.0,52.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,51.0
1384,54.0,52.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,55.0
1385,54.0,53.0,52.0,53.0,52.0,52.0,54.0,53.0,53.0,55.0
1386,52.0,53.0,51.0,52.0,54.0,52.0,52.0,52.0,52.0,54.0
1387,51.0,54.0,53.0,52.0,55.0,53.0,52.0,52.0,51.0,52.0
1388,52.0,53.0,51.0,52.0,53.0,54.0,53.0,52.0,53.0,54.0
1389,53.0,53.0,52.0,52.0,54.0,52.0,52.0,51.0,53.0,52.0
1390,51.0,52.0,50.0,52.0,54.0,51.0,51.0,52.0,52.0,53.0
1391,52.0,52.0,53.0,53.0,53.0,52.0,51.0,53.0,53.0,53.0
1392,51.0,53.0,53.0,52.0,54.0,53.0,54.0,52.0,54.0,52.0
1393,51.0,52.0,51.0,53.0,54.0,52.0,53.0,52.0,54.0,53.0
1394,52.0,51.0,51.0,52.0,54.0,50.0,53.0,51.0,51.0,53.0
1395,52.0,52.0,52.0,54.0,54.0,52.0,52.0,51.0,51.0,52.0
1396,52.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,51.0,53.0
1397,52.0,54.0,52.0,54.0,52.0,53.0,54.0,51.0,54.0,53.0
1398,51.0,54.0,53.0,52.0,54.0,53.0,53.0,51.0,52.0,51.0
1399,51.0,51.0,53.0,52.0,53.0,52.0,52.0,53.0,52.0,52.0
1400,52.0,52.0,52.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0
1401,51.0,53.0,54.0,51.0,55.0,53.0,52.0,53.0,53.0,52.0
1402,52.0,52.0,51.0,51.0,52.0,49.0,53.0,54.0,53.0,52.0
1403,51.0,52.0,52.0,52.0,54.0,51.0,53.0,52.0,51.0,52.0
1404,53.0,53.0,52.0,52.0,54.0,52.0,51.0,52.0,53.0,51.0
1405,53.0,53.0,51.0,52.0,53.0,55.0,53.0,52.0,54.0,51.0
1406,51.0,53.0,54.0,50.0,55.0,52.0,51.0,51.0,53.0,52.0
1407,53.0,53.0,52.0,52.0,51.0,53.0,51.0,53.0,52.0,54.0
1408,53.0,52.0,53.0,53.0,54.0,52.0,51.0,54.0,52.0,52.0
1409,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0
1410,52.0,51.0,53.0,54.0,54.0,54.0,51.0,51.0,53.0,52.0
1411,53.0,52.0,53.0,53.0,55.0,51.0,51.0,53.0,54.0,51.0
1412,52.0,51.0,51.0,52.0,52.0,52.0,53.0,54.0,53.0,54.0
1413,52.0,52.0,55.0,53.0,55.0,52.0,52.0,51.0,51.0,52.0
1414,51.0,51.0,53.0,52.0,52.0,53.0,52.0,52.0,54.0,52.0
1415,50.0,52.0,52.0,51.0,52.0,50.0,53.0,54.0,52.0,53.0
1416,54.0,52.0,53.0,52.0,55.0,49.0,51.0,53.0,52.0,53.0
1417,51.0,52.0,52.0,53.0,52.0,51.0,52.0,51.0,52.0,52.0
1418,50.0,52.0,52.0,54.0,52.0,53.0,52.0,55.0,51.0,52.0
1419,51.0,52.0,53.0,51.0,54.0,53.0,52.0,51.0,55.0,52.0
1420,51.0,52.0,51.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0
1421,50.0,52.0,51.0,53.0,53.0,52.0,51.0,54.0,53.0,53.0
1422,52.0,53.0,52.0,52.0,54.0,51.0,52.0,52.0,52.0,52.0
1423,54.0,52.0,52.0,52.0,55.0,53.0,52.0,54.0,51.0,51.0
1424,53.0,51.0,53.0,53.0,53.0,51.0,51.0,51.0,54.0,53.0
1425,53.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,51.0,52.0
1426,52.0,52.0,53.0,53.0,53.0,50.0,53.0,53.0,52.0,54.0
1427,52.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0
1428,51.0,52.0,53.0,53.0,52.0,52.0,54.0,52.0,54.0,50.0
1429,52.0,53.0,53.0,53.0,54.0,53.0,51.0,51.0,53.0,51.0
1430,52.0,54.0,53.0,53.0,52.0,53.0,53.0,53.0,51.0,54.0
1431,53.0,53.0,52.0,52.0,53.0,53.0,53.0,52.0,54.0,52.0
1432,50.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,54.0,51.0
1433,54.0,53.0,53.0,54.0,55.0,54.0,53.0,51.0,52.0,53.0
1434,50.0,53.0,51.0,52.0,52.0,52.0,52.0,54.0,52.0,52.0
1435,53.0,55.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,53.0
1436,52.0,52.0,53.0,53.0,54.0,53.0,50.0,52.0,50.0,53.0
1437,52.0,50.0,52.0,52.0,53.0,52.0,53.0,51.0,53.0,54.0
1438,53.0,52.0,52.0,54.0,53.0,53.0,52.0,51.0,52.0,51.0
1439,53.0,51.0,52.0,52.0,54.0,54.0,54.0,52.0,53.0,53.0
1440,55.0,53.0,53.0,54.0,54.0,53.0,54.0,52.0,52.0,54.0
1441,51.0,53.0,52.0,54.0,54.0,50.0,54.0,56.0,52.0,53.0
1442,52.0,52.0,50.0,53.0,52.0,50.0,53.0,53.0,54.0,53.0
1443,52.0,53.0,51.0,55.0,52.0,52.0,52.0,52.0,53.0,53.0
1444,52.0,50.0,54.0,53.0,54.0,52.0,53.0,51.0,52.0,54.0
1445,53.0,53.0,53.0,54.0,55.0,51.0,53.0,54.0,50.0,54.0
1446,52.0,53.0,51.0,54.0,52.0,52.0,53.0,53.0,53.0,53.0
1447,52.0,50.0,51.0,51.0,53.0,53.0,52.0,51.0,54.0,54.0
1448,53.0,51.0,52.0,52.0,54.0,52.0,50.0,52.0,51.0,54.0
1449,53.0,50.0,53.0,53.0,53.0,52.0,52.0,55.0,50.0,52.0
1450,54.0,51.0,50.0,52.0,55.0,52.0,52.0,53.0,51.0,54.0
1451,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,53.0,54.0
1452,51.0,54.0,52.0,50.0,52.0,52.0,52.0,54.0,54.0,53.0
1453,54.0,52.0,52.0,50.0,54.0,53.0,51.0,51.0,53.0,50.0
1454,51.0,52.0,54.0,53.0,52.0,53.0,53.0,49.0,54.0,51.0
1455,51.0,54.0,52.0,54.0,52.0,52.0,52.0,53.0,53.0,52.0
1456,52.0,53.0,50.0,52.0,55.0,53.0,52.0,52.0,50.0,52.0
1457,53.0,50.0,54.0,52.0,54.0,52.0,53.0,53.0,54.0,54.0
1458,52.0,54.0,53.0,54.0,54.0,51.0,51.0,52.0,52.0,52.0
1459,52.0,53.0,52.0,51.0,52.0,53.0,53.0,52.0,51.0,50.0
1460,54.0,51.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0,54.0
1461,53.0,54.0,51.0,53.0,53.0,54.0,50.0,53.0,53.0,50.0
1462,51.0,51.0,53.0,52.0,53.0,53.0,54.0,52.0,53.0,52.0
1463,52.0,50.0,53.0,53.0,54.0,53.0,52.0,53.0,52.0,52.0
1464,52.0,52.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0
1465,52.0,52.0,50.0,52.0,52.0,51.0,51.0,53.0,53.0,52.0
1466,52.0,51.0,51.0,49.0,55.0,53.0,52.0,51.0,52.0,54.0
1467,54.0,53.0,53.0,51.0,52.0,52.0,53.0,52.0,53.0,53.0
1468,53.0,53.0,53.0,51.0,51.0,52.0,50.0,52.0,53.0,52.0
1469,52.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0,53.0,51.0
1470,53.0,53.0,51.0,54.0,53.0,52.0,52.0,53.0,51.0,53.0
1471,52.0,52.0,51.0,52.0,53.0,53.0,51.0,53.0,52.0,53.0
1472,54.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,53.0,52.0
1473,53.0,53.0,52.0,53.0,51.0,51.0,51.0,54.0,53.0,53.0
1474,52.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,54.0,52.0
1475,54.0,53.0,52.0,52.0,53.0,54.0,53.0,53.0,52.0,52.0
1476,52.0,51.0,53.0,52.0,53.0,52.0,53.0,52.0,55.0,52.0
1477,53.0,52.0,52.0,51.0,52.0,52.0,53.0,52.0,54.0,53.0
1478,51.0,51.0,53.0,52.0,54.0,51.0,52.0,51.0,55.0,53.0
1479,55.0,52.0,53.0,51.0,53.0,52.0,53.0,54.0,54.0,52.0
1480,51.0,52.0,51.0,51.0,52.0,52.0,51.0,53.0,53.0,52.0
1481,51.0,52.0,50.0,51.0,53.0,51.0,50.0,52.0,54.0,52.0
1482,53.0,52.0,51.0,51.0,52.0,50.0,52.0,51.0,52.0,52.0
1483,53.0,52.0,53.0,53.0,54.0,52.0,51.0,53.0,55.0,52.0
1484,53.0,52.0,53.0,53.0,54.0,52.0,52.0,53.0,54.0,51.0
1485,54.0,51.0,52.0,51.0,52.0,50.0,51.0,53.0,52.0,51.0
1486,54.0,52.0,53.0,52.0,55.0,52.0,52.0,53.0,51.0,50.0
1487,52.0,52.0,53.0,50.0,53.0,53.0,53.0,54.0,51.0,52.0
1488,53.0,51.0,53.0,51.0,54.0,51.0,51.0,53.0,53.0,51.0
1489,49.0,49.0,52.0,52.0,53.0,53.0,52.0,51.0,55.0,53.0
1490,51.0,54.0,53.0,52.0,54.0,52.0,52.0,53.0,54.0,52.0
1491,51.0,52.0,54.0,52.0,54.0,52.0,51.0,53.0,54.0,52.0
1492,52.0,52.0,51.0,51.0,52.0,52.0,52.0,54.0,53.0,51.0
1493,53.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,54.0,53.0
1494,52.0,53.0,55.0,53.0,53.0,52.0,53.0,52.0,53.0,54.0
1495,53.0,51.0,52.0,51.0,51.0,53.0,51.0,53.0,52.0,51.0
1496,54.0,52.0,54.0,53.0,55.0,53.0,53.0,52.0,52.0,51.0
1497,51.0,54.0,53.0,52.0,55.0,51.0,52.0,52.0,52.0,55.0
1498,51.0,52.0,54.0,51.0,53.0,53.0,51.0,53.0,55.0,52.0
1499,53.0,52.0,53.0,53.0,55.0,55.0,53.0,52.0,52.0,53.0
1500,54.0,51.0,52.0,51.0,52.0,52.0,53.0,52.0,53.0,52.0
1501,49.0,51.0,53.0,51.0,54.0,52.0,51.0,52.0,53.0,51.0
1502,51.0,53.0,50.0,53.0,56.0,53.0,53.0,53.0,51.0,54.0
1503,52.0,54.0,52.0,54.0,55.0,54.0,52.0,53.0,54.0,54.0
1504,52.0,53.0,54.0,52.0,53.0,53.0,54.0,51.0,53.0,54.0
1505,51.0,54.0,50.0,52.0,52.0,51.0,52.0,52.0,53.0,54.0
1506,52.0,55.0,52.0,54.0,55.0,53.0,50.0,53.0,55.0,52.0
1507,53.0,52.0,50.0,53.0,52.0,52.0,54.0,52.0,54.0,53.0
1508,52.0,51.0,52.0,54.0,54.0,52.0,53.0,53.0,53.0,53.0
1509,54.0,53.0,52.0,52.0,54.0,52.0,52.0,53.0,53.0,53.0
1510,52.0,51.0,53.0,50.0,54.0,52.0,53.0,55.0,53.0,53.0
1511,53.0,50.0,53.0,50.0,53.0,53.0,52.0,53.0,54.0,54.0
1512,56.0,52.0,52.0,54.0,54.0,53.0,53.0,52.0,52.0,53.0
1513,53.0,52.0,50.0,51.0,53.0,52.0,52.0,53.0,53.0,52.0
1514,52.0,53.0,53.0,52.0,52.0,51.0,50.0,52.0,52.0,52.0
1515,54.0,51.0,52.0,53.0,54.0,50.0,52.0,52.0,55.0,52.0
1516,52.0,52.0,52.0,52.0,54.0,54.0,52.0,53.0,55.0,52.0
1517,53.0,52.0,51.0,53.0,51.0,52.0,55.0,53.0,54.0,54.0
1518,50.0,52.0,53.0,52.0,54.0,54.0,51.0,51.0,54.0,53.0
1519,50.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,53.0,51.0
1520,52.0,52.0,51.0,53.0,54.0,51.0,53.0,53.0,53.0,53.0
1521,54.0,52.0,51.0,50.0,54.0,53.0,53.0,52.0,52.0,52.0
1522,52.0,51.0,51.0,50.0,54.0,52.0,50.0,52.0,52.0,51.0
1523,52.0,52.0,52.0,53.0,55.0,52.0,52.0,54.0,53.0,51.0
1524,51.0,53.0,54.0,53.0,55.0,53.0,53.0,52.0,54.0,52.0
1525,50.0,52.0,52.0,51.0,53.0,52.0,53.0,51.0,52.0,53.0
1526,52.0,51.0,52.0,51.0,54.0,54.0,52.0,51.0,52.0,54.0
1527,52.0,53.0,53.0,52.0,54.0,51.0,52.0,52.0,51.0,53.0
1528,55.0,52.0,51.0,52.0,56.0,53.0,53.0,51.0,53.0,51.0
1529,54.0,53.0,52.0,51.0,53.0,52.0,53.0,51.0,51.0,54.0
1530,53.0,51.0,52.0,52.0,55.0,51.0,52.0,53.0,53.0,53.0
1531,52.0,51.0,52.0,52.0,56.0,53.0,51.0,51.0,52.0,51.0
1532,53.0,52.0,52.0,53.0,54.0,52.0,50.0,53.0,53.0,52.0
1533,51.0,52.0,54.0,54.0,53.0,53.0,50.0,54.0,53.0,52.0
1534,50.0,51.0,51.0,51.0,52.0,52.0,51.0,52.0,52.0,53.0
1535,52.0,52.0,53.0,55.0,51.0,51.0,50.0,52.0,51.0,52.0
1536,54.0,51.0,54.0,53.0,54.0,54.0,51.0,53.0,52.0,52.0
1537,52.0,52.0,53.0,52.0,54.0,53.0,51.0,53.0,54.0,53.0
1538,53.0,53.0,53.0,52.0,52.0,52.0,51.0,53.0,53.0,52.0
1539,54.0,51.0,51.0,53.0,53.0,52.0,52.0,53.0,53.0,54.0
1540,52.0,53.0,51.0,53.0,55.0,54.0,52.0,53.0,53.0,53.0
1541,54.0,53.0,54.0,53.0,52.0,54.0,53.0,51.0,51.0,51.0
1542,53.0,51.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,52.0
1543,53.0,52.0,53.0,53.0,55.0,54.0,52.0,51.0,53.0,53.0
1544,53.0,51.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,53.0
1545,52.0,52.0,53.0,54.0,54.0,52.0,50.0,54.0,52.0,53.0
1546,53.0,50.0,50.0,54.0,53.0,53.0,52.0,53.0,54.0,54.0
1547,52.0,51.0,52.0,52.0,53.0,52.0,54.0,52.0,54.0,54.0
1548,51.0,52.0,54.0,51.0,55.0,51.0,51.0,53.0,53.0,52.0
1549,50.0,51.0,53.0,52.0,54.0,51.0,52.0,52.0,53.0,53.0
1550,53.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0,54.0,52.0
1551,54.0,52.0,54.0,50.0,53.0,50.0,54.0,53.0,53.0,54.0
1552,54.0,53.0,51.0,50.0,54.0,53.0,53.0,53.0,53.0,53.0
1553,53.0,53.0,53.0,52.0,53.0,51.0,51.0,54.0,53.0,51.0
1554,52.0,54.0,52.0,52.0,53.0,51.0,54.0,55.0,53.0,54.0
1555,53.0,53.0,52.0,53.0,54.0,53.0,51.0,53.0,54.0,54.0
1556,53.0,53.0,53.0,51.0,52.0,52.0,53.0,53.0,53.0,55.0
1557,53.0,54.0,53.0,53.0,53.0,50.0,54.0,53.0,51.0,53.0
1558,54.0,52.0,54.0,49.0,53.0,53.0,52.0,53.0,54.0,54.0
1559,51.0,53.0,53.0,51.0,53.0,54.0,53.0,52.0,53.0,52.0
1560,52.0,52.0,54.0,52.0,54.0,51.0,52.0,54.0,53.0,52.0
1561,53.0,52.0,53.0,52.0,55.0,51.0,55.0,54.0,51.0,54.0
1562,51.0,51.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,52.0
1563,51.0,51.0,53.0,51.0,51.0,50.0,52.0,53.0,55.0,52.0
1564,50.0,52.0,53.0,52.0,54.0,53.0,53.0,53.0,53.0,55.0
1565,52.0,53.0,51.0,53.0,53.0,53.0,53.0,54.0,53.0,51.0
1566,50.0,52.0,55.0,52.0,51.0,54.0,53.0,54.0,52.0,52.0
1567,49.0,52.0,53.0,52.0,52.0,51.0,55.0,54.0,53.0,54.0
1568,52.0,53.0,53.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0
1569,54.0,52.0,53.0,53.0,53.0,53.0,54.0,53.0,52.0,54.0
1570,53.0,54.0,55.0,52.0,55.0,52.0,52.0,53.0,51.0,54.0
1571,52.0,52.0,52.0,51.0,54.0,54.0,51.0,52.0,54.0,52.0
1572,54.0,52.0,54.0,52.0,54.0,53.0,53.0,54.0,51.0,54.0
1573,53.0,52.0,54.0,50.0,53.0,52.0,52.0,53.0,54.0,51.0
1574,56.0,51.0,54.0,52.0,52.0,54.0,52.0,52.0,51.0,51.0
1575,55.0,52.0,52.0,53.0,56.0,51.0,52.0,52.0,53.0,52.0
1576,52.0,53.0,54.0,52.0,53.0,52.0,53.0,54.0,54.0,51.0
1577,52.0,52.0,53.0,52.0,51.0,55.0,54.0,55.0,53.0,53.0
1578,51.0,52.0,51.0,51.0,54.0,53.0,52.0,54.0,54.0,52.0
1579,53.0,51.0,51.0,53.0,53.0,51.0,51.0,52.0,54.0,51.0
1580,52.0,53.0,52.0,52.0,51.0,52.0,52.0,55.0,53.0,51.0
1581,51.0,53.0,52.0,48.0,52.0,55.0,54.0,52.0,52.0,52.0
1582,55.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,54.0
1583,54.0,53.0,53.0,54.0,54.0,52.0,53.0,53.0,52.0,51.0
1584,53.0,52.0,52.0,52.0,54.0,55.0,54.0,51.0,53.0,54.0
1585,53.0,52.0,53.0,53.0,54.0,54.0,52.0,53.0,52.0,52.0
1586,53.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0
1587,53.0,53.0,54.0,52.0,53.0,53.0,54.0,54.0,53.0,52.0
1588,53.0,51.0,54.0,49.0,53.0,53.0,54.0,53.0,52.0,54.0
1589,54.0,51.0,51.0,52.0,54.0,51.0,52.0,53.0,54.0,52.0
1590,54.0,52.0,52.0,51.0,53.0,55.0,51.0,52.0,53.0,53.0
1591,50.0,51.0,53.0,52.0,54.0,53.0,51.0,52.0,55.0,52.0
1592,51.0,52.0,50.0,51.0,54.0,50.0,52.0,52.0,52.0,54.0
1593,51.0,53.0,53.0,53.0,54.0,51.0,52.0,51.0,52.0,52.0
1594,52.0,50.0,52.0,50.0,53.0,52.0,51.0,51.0,53.0,52.0
1595,52.0,53.0,54.0,52.0,53.0,53.0,51.0,52.0,52.0,54.0
1596,52.0,53.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,55.0
1597,52.0,52.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,54.0
1598,53.0,51.0,54.0,50.0,53.0,53.0,50.0,52.0,53.0,54.0
1599,54.0,50.0,53.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0
1600,52.0,52.0,53.0,52.0,52.0,52.0,51.0,53.0,51.0,52.0
1601,52.0,50.0,52.0,51.0,54.0,53.0,51.0,52.0,50.0,53.0
1602,52.0,52.0,52.0,51.0,53.0,52.0,53.0,53.0,53.0,55.0
1603,51.0,53.0,53.0,53.0,52.0,55.0,52.0,51.0,52.0,52.0
1604,52.0,51.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0
1605,53.0,51.0,52.0,52.0,55.0,54.0,51.0,53.0,51.0,54.0
1606,52.0,50.0,52.0,54.0,55.0,53.0,54.0,52.0,51.0,52.0
1607,53.0,53.0,53.0,50.0,55.0,52.0,53.0,53.0,51.0,52.0
1608,54.0,51.0,52.0,50.0,54.0,54.0,51.0,51.0,51.0,54.0
1609,54.0,52.0,54.0,51.0,54.0,55.0,52.0,52.0,54.0,53.0
1610,53.0,51.0,53.0,53.0,53.0,53.0,52.0,53.0,54.0,53.0
1611,54.0,52.0,52.0,51.0,51.0,55.0,51.0,53.0,54.0,53.0
1612,51.0,51.0,52.0,52.0,51.0,54.0,52.0,52.0,52.0,54.0
1613,51.0,51.0,52.0,52.0,52.0,52.0,50.0,52.0,54.0,52.0
1614,52.0,51.0,51.0,50.0,54.0,54.0,53.0,53.0,54.0,52.0
1615,53.0,51.0,53.0,52.0,52.0,56.0,52.0,52.0,53.0,53.0
1616,51.0,53.0,53.0,52.0,53.0,52.0,52.0,51.0,53.0,53.0
1617,52.0,52.0,52.0,52.0,55.0,53.0,52.0,51.0,55.0,55.0
1618,53.0,50.0,53.0,52.0,53.0,54.0,52.0,53.0,54.0,53.0
1619,53.0,52.0,52.0,52.0,51.0,54.0,53.0,54.0,53.0,52.0
1620,52.0,52.0,52.0,53.0,53.0,52.0,52.0,53.0,52.0,52.0
1621,55.0,52.0,51.0,52.0,54.0,52.0,51.0,53.0,53.0,51.0
1622,54.0,52.0,53.0,51.0,53.0,54.0,53.0,53.0,53.0,53.0
1623,52.0,50.0,53.0,52.0,54.0,54.0,53.0,54.0,53.0,52.0
1624,54.0,53.0,53.0,52.0,51.0,51.0,52.0,54.0,51.0,53.0
1625,52.0,52.0,54.0,50.0,54.0,52.0,52.0,54.0,52.0,53.0
1626,53.0,51.0,52.0,50.0,52.0,53.0,52.0,52.0,54.0,52.0
1627,53.0,51.0,54.0,50.0,54.0,54.0,54.0,53.0,55.0,51.0
1628,51.0,52.0,53.0,55.0,52.0,52.0,53.0,54.0,55.0,52.0
1629,54.0,53.0,53.0,53.0,52.0,53.0,52.0,53.0,55.0,55.0
1630,52.0,51.0,52.0,52.0,55.0,54.0,51.0,51.0,53.0,52.0
1631,52.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,55.0,52.0
1632,53.0,52.0,52.0,54.0,53.0,51.0,53.0,53.0,55.0,52.0
1633,53.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,54.0,51.0
1634,51.0,51.0,53.0,52.0,51.0,52.0,51.0,52.0,53.0,52.0
1635,51.0,51.0,52.0,52.0,55.0,53.0,51.0,54.0,52.0,54.0
1636,52.0,52.0,53.0,53.0,53.0,54.0,52.0,54.0,54.0,53.0
1637,53.0,53.0,54.0,53.0,52.0,52.0,52.0,52.0,53.0,53.0
1638,53.0,54.0,53.0,52.0,55.0,51.0,54.0,52.0,51.0,53.0
1639,52.0,52.0,52.0,53.0,52.0,51.0,52.0,52.0,53.0,51.0
