,event_0,event_1,event_2,event_3,event_4
2468,51.0,53.0,51.0,53.0,51.0
2469,51.0,52.0,53.0,52.0,53.0
2470,52.0,52.0,53.0,53.0,51.0
2471,52.0,52.0,51.0,53.0,54.0
2472,52.0,52.0,52.0,53.0,50.0
2473,50.0,50.0,53.0,52.0,51.0
2474,52.0,52.0,53.0,52.0,53.0
2475,55.0,51.0,53.0,55.0,52.0
2476,53.0,54.0,53.0,54.0,52.0
2477,54.0,54.0,53.0,54.0,52.0
2478,51.0,51.0,53.0,55.0,53.0
2479,50.0,53.0,54.0,52.0,52.0
2480,52.0,55.0,53.0,51.0,50.0
2481,52.0,51.0,54.0,52.0,52.0
2482,53.0,52.0,53.0,51.0,51.0
2483,50.0,52.0,52.0,52.0,53.0
2484,51.0,54.0,54.0,54.0,53.0
2485,51.0,52.0,54.0,53.0,52.0
2486,51.0,52.0,53.0,54.0,54.0
2487,51.0,55.0,52.0,53.0,52.0
2488,51.0,54.0,55.0,54.0,52.0
2489,53.0,53.0,55.0,52.0,52.0
2490,53.0,53.0,53.0,52.0,52.0
2491,52.0,52.0,51.0,52.0,51.0
2492,50.0,53.0,53.0,51.0,53.0
2493,51.0,52.0,53.0,55.0,52.0
2494,52.0,53.0,54.0,52.0,50.0
2495,51.0,53.0,53.0,51.0,53.0
2496,52.0,53.0,55.0,53.0,52.0
2497,52.0,53.0,54.0,52.0,52.0
2498,53.0,52.0,51.0,52.0,54.0
2499,51.0,52.0,53.0,52.0,52.0
