,event_0,event_1,event_2,event_3,event_4
2468,52.0,52.0,53.0,52.0,53.0
2469,54.0,52.0,53.0,53.0,52.0
2470,52.0,54.0,51.0,52.0,55.0
2471,54.0,51.0,52.0,52.0,53.0
2472,54.0,52.0,53.0,53.0,53.0
2473,54.0,53.0,53.0,53.0,51.0
2474,54.0,52.0,52.0,53.0,53.0
2475,52.0,51.0,54.0,54.0,54.0
2476,53.0,52.0,51.0,50.0,51.0
2477,54.0,53.0,53.0,51.0,52.0
2478,52.0,53.0,51.0,53.0,54.0
2479,55.0,52.0,52.0,52.0,53.0
2480,53.0,53.0,52.0,53.0,54.0
2481,52.0,54.0,53.0,51.0,52.0
2482,54.0,54.0,50.0,51.0,53.0
2483,54.0,52.0,53.0,54.0,53.0
2484,54.0,52.0,56.0,53.0,52.0
2485,51.0,53.0,51.0,54.0,54.0
2486,52.0,53.0,52.0,52.0,51.0
2487,54.0,54.0,54.0,53.0,53.0
2488,53.0,51.0,52.0,52.0,53.0
2489,54.0,50.0,52.0,52.0,53.0
2490,51.0,53.0,52.0,55.0,55.0
2491,53.0,53.0,53.0,52.0,52.0
2492,54.0,53.0,51.0,54.0,54.0
2493,53.0,52.0,51.0,52.0,53.0
2494,55.0,53.0,52.0,54.0,54.0
2495,53.0,52.0,54.0,54.0,54.0
2496,55.0,52.0,51.0,54.0,52.0
2497,53.0,53.0,51.0,54.0,54.0
2498,53.0,52.0,53.0,53.0,53.0
2499,51.0,52.0,53.0,53.0,51.0
