,event_0,event_1,event_2,event_3,event_4,event_5,event_6,event_7,event_8,event_9,event_10,event_11,event_12,event_13,event_14,event_15,event_16,event_17,event_18,event_19,event_20,event_21,event_22,event_23,event_24,event_25,event_26,event_27,event_28,event_29,event_30,event_31,event_32,event_33,event_34,event_35,event_36,event_37,event_38,event_39,event_40,event_41,event_42,event_43,event_44,event_45,event_46,event_47,event_48,event_49
344,54.0,52.0,53.0,52.0,55.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,51.0,52.0,53.0,51.0,53.0,55.0,53.0,52.0,49.0,53.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,51.0,52.0,52.0,55.0,52.0,55.0,53.0,52.0,53.0,53.0,53.0,52.0,52.0,50.0,53.0,52.0,53.0,52.0,51.0
345,51.0,51.0,52.0,51.0,53.0,52.0,54.0,52.0,52.0,52.0,52.0,53.0,50.0,54.0,54.0,50.0,53.0,53.0,52.0,53.0,53.0,53.0,48.0,52.0,54.0,52.0,52.0,49.0,50.0,50.0,51.0,51.0,52.0,52.0,52.0,52.0,54.0,55.0,52.0,55.0,53.0,52.0,53.0,54.0,52.0,50.0,56.0,53.0,52.0,55.0
346,51.0,51.0,55.0,50.0,51.0,53.0,53.0,50.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,52.0,52.0,51.0,50.0,52.0,55.0,50.0,53.0,53.0,52.0,50.0,54.0,52.0,52.0,53.0,55.0,52.0,53.0,50.0,53.0,53.0,53.0,55.0,53.0,53.0,49.0,53.0,52.0,51.0,52.0,52.0,53.0,53.0,52.0,54.0
347,53.0,54.0,52.0,51.0,53.0,53.0,53.0,51.0,50.0,51.0,51.0,53.0,51.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,52.0,52.0,53.0,52.0,53.0,52.0,52.0,52.0,52.0,52.0,53.0,52.0,52.0,51.0,52.0,53.0,52.0,54.0,51.0,52.0,52.0,51.0,53.0,52.0,50.0,54.0,51.0,47.0
348,54.0,50.0,52.0,51.0,52.0,51.0,50.0,53.0,52.0,51.0,51.0,51.0,52.0,53.0,54.0,53.0,51.0,53.0,53.0,54.0,53.0,50.0,48.0,51.0,53.0,53.0,52.0,53.0,51.0,50.0,51.0,50.0,53.0,51.0,53.0,55.0,53.0,53.0,53.0,52.0,52.0,51.0,55.0,54.0,54.0,52.0,55.0,52.0,52.0,52.0
349,51.0,53.0,53.0,53.0,50.0,52.0,51.0,52.0,51.0,50.0,53.0,53.0,51.0,53.0,52.0,54.0,54.0,52.0,51.0,53.0,53.0,53.0,50.0,52.0,55.0,49.0,53.0,50.0,52.0,52.0,52.0,53.0,53.0,53.0,54.0,51.0,53.0,53.0,54.0,52.0,51.0,51.0,52.0,52.0,53.0,52.0,54.0,54.0,51.0,55.0
350,52.0,55.0,51.0,52.0,53.0,53.0,54.0,53.0,53.0,52.0,52.0,52.0,51.0,49.0,52.0,54.0,53.0,52.0,52.0,55.0,53.0,51.0,55.0,52.0,52.0,52.0,52.0,53.0,51.0,55.0,53.0,52.0,53.0,50.0,51.0,53.0,54.0,50.0,52.0,52.0,53.0,51.0,53.0,51.0,54.0,52.0,52.0,53.0,55.0,51.0
351,53.0,50.0,52.0,52.0,50.0,52.0,53.0,51.0,51.0,52.0,49.0,53.0,53.0,51.0,52.0,53.0,53.0,52.0,51.0,54.0,52.0,51.0,53.0,52.0,51.0,52.0,55.0,54.0,51.0,53.0,52.0,53.0,53.0,52.0,53.0,52.0,54.0,55.0,53.0,50.0,52.0,52.0,52.0,52.0,52.0,52.0,51.0,52.0,53.0,49.0
352,51.0,52.0,50.0,53.0,52.0,50.0,48.0,52.0,53.0,51.0,51.0,54.0,51.0,51.0,52.0,54.0,52.0,50.0,51.0,52.0,54.0,52.0,50.0,53.0,53.0,54.0,52.0,50.0,51.0,53.0,51.0,50.0,52.0,54.0,55.0,51.0,54.0,54.0,55.0,54.0,52.0,50.0,55.0,55.0,52.0,52.0,53.0,53.0,53.0,52.0
353,53.0,54.0,54.0,51.0,51.0,51.0,55.0,51.0,54.0,52.0,51.0,52.0,54.0,52.0,55.0,51.0,53.0,52.0,51.0,53.0,14.0,50.0,52.0,50.0,51.0,55.0,53.0,54.0,50.0,52.0,54.0,52.0,55.0,52.0,52.0,53.0,51.0,54.0,53.0,53.0,51.0,50.0,53.0,51.0,52.0,53.0,53.0,51.0,52.0,57.0
354,51.0,52.0,52.0,52.0,53.0,53.0,54.0,49.0,54.0,53.0,51.0,52.0,53.0,52.0,49.0,53.0,54.0,53.0,50.0,54.0,-127.0,53.0,54.0,52.0,53.0,53.0,53.0,53.0,52.0,54.0,52.0,52.0,54.0,53.0,53.0,53.0,53.0,52.0,51.0,53.0,52.0,51.0,49.0,50.0,51.0,51.0,50.0,53.0,54.0,49.0
355,52.0,53.0,52.0,51.0,52.0,53.0,51.0,48.0,51.0,52.0,53.0,51.0,50.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,-127.0,51.0,50.0,52.0,52.0,56.0,52.0,50.0,51.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,50.0,53.0,53.0,52.0,50.0,52.0,53.0,53.0,52.0,52.0,52.0,54.0,52.0,50.0
356,51.0,52.0,53.0,51.0,53.0,52.0,51.0,54.0,54.0,52.0,51.0,51.0,54.0,53.0,54.0,53.0,53.0,53.0,52.0,52.0,-127.0,53.0,52.0,50.0,52.0,54.0,54.0,52.0,50.0,53.0,53.0,54.0,51.0,51.0,51.0,53.0,51.0,51.0,54.0,52.0,50.0,51.0,51.0,52.0,51.0,53.0,54.0,52.0,53.0,57.0
357,52.0,51.0,51.0,50.0,51.0,53.0,54.0,54.0,55.0,49.0,52.0,51.0,53.0,50.0,50.0,52.0,50.0,52.0,50.0,54.0,-37.0,52.0,55.0,53.0,54.0,50.0,53.0,54.0,51.0,53.0,51.0,52.0,54.0,53.0,52.0,53.0,51.0,52.0,52.0,53.0,54.0,52.0,51.0,52.0,52.0,52.0,54.0,52.0,51.0,53.0
358,54.0,51.0,55.0,51.0,52.0,52.0,52.0,52.0,55.0,52.0,52.0,53.0,51.0,54.0,54.0,50.0,52.0,51.0,52.0,53.0,12.0,52.0,52.0,51.0,52.0,55.0,52.0,52.0,51.0,53.0,52.0,52.0,50.0,52.0,53.0,52.0,51.0,54.0,50.0,52.0,52.0,53.0,55.0,52.0,54.0,53.0,52.0,53.0,51.0,51.0
359,49.0,52.0,52.0,52.0,51.0,51.0,52.0,54.0,50.0,51.0,51.0,52.0,53.0,52.0,53.0,52.0,51.0,50.0,50.0,54.0,24.0,54.0,50.0,53.0,51.0,53.0,56.0,50.0,53.0,54.0,53.0,52.0,53.0,55.0,54.0,50.0,53.0,53.0,52.0,53.0,51.0,52.0,53.0,53.0,51.0,52.0,50.0,53.0,51.0,51.0
360,51.0,51.0,51.0,53.0,53.0,53.0,54.0,52.0,50.0,50.0,55.0,54.0,53.0,51.0,52.0,53.0,52.0,52.0,52.0,51.0,47.0,51.0,56.0,52.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,51.0,52.0,54.0,52.0,54.0,53.0,53.0,51.0,52.0,50.0,51.0,52.0,53.0,53.0,52.0,53.0,52.0,52.0,53.0
361,54.0,52.0,52.0,53.0,52.0,54.0,51.0,53.0,54.0,55.0,52.0,51.0,54.0,51.0,50.0,53.0,52.0,53.0,51.0,53.0,43.0,49.0,54.0,53.0,52.0,53.0,52.0,54.0,52.0,53.0,55.0,52.0,52.0,52.0,52.0,54.0,53.0,54.0,53.0,52.0,51.0,51.0,51.0,50.0,52.0,54.0,50.0,53.0,51.0,52.0
362,53.0,52.0,53.0,52.0,53.0,53.0,51.0,54.0,52.0,53.0,51.0,52.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,53.0,12.0,53.0,50.0,52.0,52.0,53.0,52.0,51.0,51.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,53.0,53.0,53.0,50.0,53.0,50.0,54.0,54.0,54.0,52.0,50.0,54.0,51.0,49.0
363,50.0,52.0,55.0,53.0,51.0,52.0,55.0,52.0,52.0,51.0,52.0,51.0,52.0,51.0,53.0,53.0,52.0,52.0,52.0,53.0,25.0,50.0,51.0,50.0,50.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,54.0,50.0,53.0,52.0,51.0,53.0,53.0,54.0,53.0,54.0
364,53.0,53.0,52.0,52.0,55.0,54.0,49.0,52.0,51.0,51.0,50.0,51.0,52.0,54.0,52.0,53.0,53.0,52.0,49.0,54.0,38.0,54.0,56.0,53.0,54.0,51.0,54.0,54.0,52.0,52.0,53.0,52.0,51.0,52.0,55.0,52.0,51.0,53.0,54.0,55.0,54.0,52.0,52.0,50.0,52.0,52.0,51.0,53.0,53.0,59.0
365,53.0,51.0,51.0,51.0,55.0,52.0,53.0,53.0,53.0,51.0,54.0,53.0,53.0,52.0,53.0,50.0,52.0,54.0,51.0,52.0,40.0,52.0,54.0,53.0,51.0,50.0,53.0,52.0,51.0,53.0,50.0,53.0,52.0,52.0,53.0,54.0,51.0,54.0,54.0,51.0,52.0,52.0,51.0,52.0,52.0,50.0,52.0,52.0,51.0,51.0
366,53.0,52.0,54.0,53.0,54.0,51.0,52.0,53.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,46.0,49.0,49.0,52.0,53.0,52.0,52.0,51.0,54.0,52.0,53.0,51.0,53.0,54.0,51.0,52.0,55.0,54.0,54.0,51.0,49.0,51.0,51.0,55.0,53.0,51.0,52.0,53.0,49.0,51.0
367,52.0,54.0,52.0,51.0,54.0,53.0,52.0,53.0,50.0,52.0,51.0,53.0,51.0,53.0,54.0,53.0,52.0,52.0,51.0,51.0,51.0,52.0,50.0,51.0,52.0,49.0,52.0,53.0,52.0,52.0,53.0,50.0,51.0,53.0,52.0,53.0,53.0,51.0,53.0,53.0,52.0,53.0,54.0,51.0,54.0,51.0,52.0,51.0,52.0,54.0
368,56.0,51.0,53.0,54.0,54.0,53.0,51.0,52.0,52.0,51.0,52.0,51.0,51.0,55.0,52.0,54.0,52.0,52.0,52.0,52.0,49.0,49.0,55.0,53.0,52.0,50.0,54.0,53.0,52.0,54.0,53.0,54.0,51.0,52.0,51.0,52.0,52.0,53.0,53.0,51.0,51.0,51.0,52.0,51.0,53.0,53.0,52.0,51.0,52.0,54.0
369,51.0,52.0,52.0,53.0,53.0,53.0,51.0,53.0,42.0,52.0,51.0,52.0,53.0,53.0,51.0,52.0,54.0,53.0,50.0,53.0,50.0,52.0,52.0,54.0,53.0,51.0,53.0,51.0,51.0,52.0,53.0,51.0,52.0,53.0,53.0,51.0,53.0,54.0,51.0,53.0,53.0,54.0,51.0,50.0,49.0,51.0,52.0,51.0,51.0,50.0
370,52.0,50.0,52.0,51.0,52.0,52.0,53.0,53.0,-17.0,53.0,53.0,52.0,52.0,51.0,54.0,54.0,54.0,51.0,50.0,52.0,49.0,52.0,48.0,51.0,52.0,51.0,51.0,54.0,51.0,54.0,54.0,52.0,53.0,51.0,53.0,53.0,53.0,54.0,52.0,53.0,53.0,51.0,54.0,49.0,11.0,54.0,54.0,53.0,51.0,51.0
371,54.0,52.0,53.0,50.0,52.0,53.0,52.0,52.0,-59.0,52.0,52.0,52.0,54.0,52.0,54.0,53.0,53.0,50.0,53.0,53.0,46.0,51.0,52.0,52.0,54.0,52.0,54.0,52.0,51.0,53.0,53.0,52.0,52.0,51.0,52.0,51.0,51.0,53.0,52.0,52.0,51.0,52.0,52.0,52.0,-50.0,52.0,52.0,55.0,54.0,56.0
372,53.0,55.0,53.0,52.0,52.0,54.0,53.0,54.0,-21.0,53.0,53.0,52.0,51.0,49.0,51.0,53.0,54.0,51.0,51.0,51.0,51.0,53.0,52.0,52.0,53.0,51.0,53.0,52.0,53.0,51.0,52.0,50.0,53.0,53.0,51.0,50.0,50.0,53.0,51.0,53.0,52.0,52.0,51.0,57.0,-36.0,52.0,53.0,53.0,54.0,51.0
373,52.0,53.0,53.0,50.0,52.0,51.0,52.0,52.0,24.0,54.0,54.0,54.0,54.0,51.0,51.0,51.0,54.0,51.0,52.0,51.0,55.0,52.0,49.0,53.0,50.0,52.0,53.0,53.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,5.0,54.0,55.0,52.0,53.0,53.0,49.0,51.0,53.0,4.0,54.0,50.0,54.0,54.0,51.0
374,52.0,50.0,51.0,54.0,54.0,50.0,52.0,53.0,42.0,52.0,52.0,52.0,54.0,51.0,53.0,54.0,51.0,52.0,53.0,53.0,52.0,53.0,50.0,52.0,53.0,53.0,52.0,53.0,52.0,51.0,53.0,52.0,55.0,55.0,53.0,-113.0,53.0,55.0,53.0,52.0,53.0,51.0,53.0,49.0,29.0,52.0,53.0,55.0,53.0,54.0
375,54.0,54.0,53.0,51.0,51.0,51.0,54.0,51.0,42.0,51.0,52.0,53.0,53.0,53.0,53.0,53.0,51.0,49.0,55.0,50.0,44.0,52.0,53.0,52.0,49.0,51.0,51.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,54.0,-121.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,38.0,51.0,53.0,52.0,53.0,55.0
376,53.0,53.0,55.0,53.0,53.0,52.0,49.0,54.0,48.0,49.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,50.0,51.0,52.0,50.0,51.0,54.0,52.0,49.0,52.0,53.0,52.0,53.0,52.0,53.0,52.0,51.0,50.0,52.0,-38.0,53.0,53.0,53.0,53.0,50.0,52.0,54.0,56.0,47.0,54.0,51.0,53.0,51.0,53.0
377,53.0,50.0,52.0,51.0,53.0,53.0,54.0,53.0,48.0,55.0,52.0,52.0,52.0,50.0,53.0,53.0,52.0,52.0,53.0,54.0,60.0,53.0,50.0,51.0,53.0,33.0,52.0,51.0,53.0,50.0,53.0,53.0,52.0,52.0,52.0,21.0,54.0,54.0,52.0,53.0,54.0,51.0,53.0,53.0,53.0,51.0,52.0,53.0,54.0,49.0
378,53.0,52.0,53.0,53.0,52.0,53.0,51.0,52.0,44.0,51.0,52.0,52.0,52.0,51.0,54.0,54.0,52.0,51.0,53.0,53.0,49.0,53.0,53.0,53.0,52.0,-83.0,54.0,52.0,51.0,53.0,51.0,53.0,52.0,53.0,51.0,36.0,56.0,53.0,52.0,52.0,52.0,51.0,52.0,49.0,45.0,52.0,53.0,52.0,50.0,56.0
379,52.0,53.0,54.0,53.0,52.0,51.0,52.0,51.0,45.0,50.0,51.0,53.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,52.0,45.0,54.0,55.0,54.0,53.0,-127.0,54.0,50.0,52.0,52.0,52.0,53.0,51.0,53.0,53.0,39.0,50.0,53.0,54.0,55.0,53.0,51.0,52.0,52.0,46.0,51.0,52.0,53.0,50.0,53.0
380,55.0,50.0,54.0,52.0,52.0,52.0,53.0,52.0,48.0,51.0,53.0,52.0,52.0,52.0,53.0,50.0,52.0,55.0,52.0,52.0,57.0,52.0,52.0,52.0,53.0,-64.0,52.0,51.0,51.0,54.0,53.0,54.0,51.0,52.0,51.0,50.0,52.0,52.0,52.0,51.0,53.0,51.0,53.0,56.0,50.0,52.0,53.0,52.0,53.0,52.0
381,52.0,51.0,53.0,52.0,54.0,52.0,54.0,52.0,50.0,55.0,52.0,51.0,53.0,51.0,54.0,52.0,53.0,52.0,53.0,54.0,53.0,52.0,51.0,52.0,52.0,18.0,53.0,50.0,51.0,52.0,49.0,53.0,51.0,52.0,53.0,42.0,55.0,55.0,53.0,53.0,54.0,52.0,53.0,46.0,49.0,51.0,53.0,52.0,51.0,52.0
382,52.0,52.0,52.0,53.0,51.0,51.0,52.0,54.0,52.0,51.0,51.0,55.0,52.0,54.0,53.0,53.0,51.0,53.0,53.0,52.0,49.0,53.0,54.0,54.0,53.0,37.0,51.0,51.0,52.0,51.0,3.0,51.0,52.0,54.0,53.0,34.0,52.0,53.0,52.0,52.0,54.0,51.0,53.0,52.0,52.0,52.0,55.0,53.0,50.0,54.0
383,52.0,57.0,53.0,52.0,50.0,52.0,52.0,50.0,52.0,50.0,51.0,53.0,53.0,51.0,52.0,52.0,52.0,51.0,50.0,54.0,47.0,52.0,52.0,52.0,51.0,42.0,52.0,51.0,52.0,53.0,-48.0,54.0,52.0,53.0,53.0,42.0,53.0,52.0,52.0,54.0,51.0,51.0,52.0,55.0,52.0,53.0,53.0,51.0,50.0,53.0
384,51.0,52.0,53.0,53.0,53.0,51.0,55.0,52.0,52.0,52.0,53.0,54.0,52.0,50.0,51.0,52.0,56.0,51.0,-32.0,52.0,51.0,53.0,51.0,54.0,52.0,52.0,54.0,49.0,52.0,52.0,-24.0,50.0,53.0,53.0,54.0,45.0,53.0,53.0,52.0,54.0,53.0,53.0,51.0,52.0,52.0,52.0,52.0,53.0,50.0,49.0
385,51.0,49.0,52.0,51.0,52.0,51.0,52.0,53.0,54.0,54.0,51.0,54.0,50.0,51.0,52.0,52.0,52.0,51.0,-127.0,53.0,54.0,53.0,51.0,51.0,51.0,55.0,52.0,52.0,50.0,52.0,19.0,52.0,54.0,54.0,53.0,48.0,54.0,54.0,52.0,54.0,53.0,53.0,53.0,50.0,50.0,54.0,51.0,53.0,52.0,53.0
386,53.0,53.0,52.0,52.0,52.0,52.0,49.0,53.0,53.0,50.0,50.0,51.0,52.0,53.0,52.0,54.0,55.0,52.0,-127.0,54.0,49.0,53.0,52.0,54.0,54.0,40.0,53.0,53.0,54.0,54.0,39.0,52.0,51.0,51.0,53.0,50.0,52.0,53.0,51.0,52.0,55.0,52.0,51.0,56.0,50.0,53.0,53.0,54.0,50.0,54.0
387,53.0,55.0,52.0,53.0,51.0,51.0,54.0,53.0,50.0,50.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,50.0,-32.0,52.0,52.0,54.0,52.0,53.0,52.0,42.0,52.0,53.0,50.0,53.0,46.0,51.0,53.0,53.0,54.0,50.0,50.0,52.0,53.0,53.0,52.0,52.0,52.0,56.0,49.0,52.0,55.0,52.0,53.0,53.0
388,53.0,51.0,53.0,51.0,53.0,53.0,51.0,53.0,53.0,53.0,53.0,51.0,54.0,55.0,52.0,52.0,52.0,53.0,27.0,52.0,55.0,53.0,52.0,50.0,51.0,46.0,53.0,54.0,49.0,53.0,48.0,53.0,52.0,51.0,54.0,54.0,53.0,54.0,51.0,53.0,50.0,52.0,52.0,50.0,51.0,53.0,51.0,52.0,50.0,53.0
389,52.0,50.0,52.0,52.0,51.0,52.0,51.0,53.0,52.0,50.0,50.0,52.0,54.0,52.0,52.0,53.0,51.0,50.0,33.0,53.0,50.0,54.0,51.0,52.0,52.0,46.0,53.0,53.0,53.0,52.0,49.0,51.0,55.0,53.0,54.0,51.0,52.0,55.0,53.0,54.0,53.0,51.0,52.0,49.0,51.0,52.0,50.0,54.0,50.0,53.0
390,54.0,53.0,54.0,52.0,48.0,50.0,54.0,54.0,53.0,46.0,53.0,51.0,53.0,52.0,52.0,52.0,55.0,51.0,48.0,51.0,51.0,53.0,52.0,51.0,53.0,48.0,53.0,53.0,56.0,53.0,43.0,53.0,52.0,53.0,51.0,51.0,53.0,53.0,52.0,54.0,53.0,52.0,54.0,54.0,53.0,53.0,54.0,51.0,51.0,53.0
391,53.0,53.0,53.0,51.0,53.0,51.0,53.0,54.0,49.0,51.0,52.0,51.0,52.0,54.0,53.0,51.0,54.0,50.0,56.0,53.0,52.0,52.0,52.0,51.0,51.0,49.0,53.0,52.0,52.0,52.0,43.0,54.0,51.0,52.0,54.0,51.0,53.0,53.0,55.0,53.0,54.0,52.0,52.0,56.0,49.0,51.0,53.0,53.0,53.0,53.0
392,54.0,53.0,53.0,50.0,51.0,51.0,53.0,53.0,49.0,55.0,53.0,54.0,50.0,51.0,53.0,53.0,52.0,50.0,42.0,53.0,49.0,52.0,50.0,51.0,52.0,49.0,52.0,56.0,49.0,55.0,50.0,52.0,51.0,54.0,51.0,54.0,51.0,53.0,52.0,54.0,53.0,52.0,52.0,50.0,49.0,51.0,53.0,52.0,52.0,51.0
393,52.0,53.0,53.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,54.0,52.0,54.0,52.0,36.0,51.0,51.0,51.0,52.0,51.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,55.0,51.0,53.0,52.0,53.0,55.0,52.0,50.0,51.0,52.0,53.0,54.0,52.0,53.0,51.0,53.0,51.0,54.0,52.0
394,52.0,52.0,52.0,52.0,51.0,53.0,52.0,56.0,52.0,49.0,51.0,53.0,53.0,53.0,54.0,52.0,55.0,52.0,44.0,53.0,52.0,54.0,53.0,53.0,53.0,50.0,53.0,51.0,53.0,50.0,49.0,51.0,52.0,53.0,54.0,51.0,50.0,54.0,52.0,54.0,53.0,55.0,52.0,56.0,51.0,51.0,52.0,54.0,50.0,51.0
395,52.0,52.0,51.0,52.0,51.0,51.0,54.0,54.0,49.0,54.0,53.0,52.0,51.0,52.0,52.0,52.0,52.0,52.0,48.0,51.0,52.0,52.0,51.0,52.0,51.0,48.0,55.0,52.0,50.0,54.0,51.0,53.0,54.0,52.0,52.0,52.0,53.0,54.0,51.0,55.0,54.0,52.0,52.0,53.0,51.0,54.0,54.0,55.0,53.0,53.0
396,52.0,54.0,51.0,51.0,51.0,53.0,52.0,54.0,51.0,54.0,51.0,52.0,52.0,53.0,54.0,52.0,52.0,53.0,46.0,53.0,52.0,55.0,52.0,53.0,52.0,52.0,54.0,52.0,51.0,53.0,52.0,52.0,53.0,50.0,54.0,53.0,52.0,51.0,54.0,53.0,53.0,52.0,53.0,48.0,50.0,52.0,51.0,53.0,52.0,52.0
397,53.0,53.0,51.0,51.0,50.0,53.0,53.0,52.0,51.0,49.0,52.0,52.0,52.0,54.0,51.0,52.0,53.0,51.0,49.0,53.0,50.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,53.0,51.0,52.0,55.0,51.0,55.0,53.0,54.0,52.0,51.0,53.0,54.0,54.0,52.0,49.0,53.0,51.0,51.0
398,52.0,53.0,52.0,51.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0,52.0,53.0,53.0,54.0,52.0,53.0,50.0,48.0,52.0,52.0,52.0,51.0,52.0,52.0,53.0,51.0,53.0,51.0,52.0,50.0,54.0,53.0,52.0,53.0,51.0,52.0,54.0,53.0,52.0,52.0,51.0,53.0,55.0,52.0,51.0,52.0,51.0,51.0,53.0
399,53.0,52.0,53.0,51.0,53.0,52.0,51.0,53.0,52.0,54.0,53.0,52.0,51.0,52.0,54.0,54.0,54.0,51.0,51.0,51.0,54.0,54.0,51.0,53.0,54.0,49.0,53.0,51.0,46.0,52.0,52.0,53.0,53.0,53.0,54.0,52.0,50.0,51.0,54.0,53.0,54.0,52.0,53.0,52.0,49.0,51.0,52.0,52.0,52.0,50.0
400,53.0,53.0,54.0,51.0,52.0,52.0,53.0,53.0,53.0,53.0,51.0,51.0,52.0,53.0,51.0,53.0,51.0,51.0,52.0,54.0,49.0,54.0,51.0,52.0,53.0,52.0,53.0,53.0,53.0,52.0,51.0,51.0,52.0,52.0,51.0,54.0,53.0,55.0,54.0,53.0,52.0,51.0,53.0,51.0,50.0,51.0,52.0,55.0,52.0,52.0
401,52.0,54.0,54.0,54.0,53.0,53.0,52.0,53.0,54.0,49.0,52.0,52.0,54.0,53.0,54.0,52.0,52.0,51.0,49.0,53.0,51.0,53.0,54.0,52.0,54.0,56.0,53.0,53.0,56.0,52.0,53.0,51.0,52.0,49.0,54.0,49.0,53.0,53.0,51.0,53.0,51.0,52.0,51.0,56.0,51.0,53.0,53.0,52.0,52.0,54.0
402,52.0,52.0,53.0,53.0,51.0,50.0,52.0,52.0,53.0,51.0,54.0,54.0,52.0,53.0,54.0,51.0,52.0,52.0,51.0,55.0,52.0,52.0,53.0,52.0,52.0,52.0,52.0,54.0,50.0,53.0,54.0,52.0,52.0,52.0,53.0,49.0,51.0,52.0,51.0,52.0,53.0,51.0,52.0,54.0,52.0,52.0,53.0,52.0,52.0,52.0
403,52.0,52.0,54.0,51.0,53.0,51.0,51.0,52.0,55.0,55.0,53.0,53.0,52.0,53.0,53.0,53.0,54.0,51.0,51.0,53.0,51.0,53.0,51.0,53.0,54.0,49.0,55.0,54.0,50.0,51.0,52.0,53.0,53.0,52.0,53.0,53.0,54.0,53.0,54.0,53.0,52.0,52.0,54.0,53.0,50.0,52.0,54.0,52.0,53.0,52.0
404,54.0,51.0,53.0,52.0,53.0,49.0,51.0,53.0,52.0,49.0,53.0,54.0,50.0,52.0,52.0,54.0,53.0,52.0,52.0,53.0,53.0,53.0,55.0,53.0,51.0,55.0,51.0,50.0,55.0,52.0,50.0,53.0,52.0,54.0,51.0,52.0,53.0,55.0,52.0,53.0,53.0,53.0,55.0,51.0,51.0,52.0,52.0,52.0,51.0,50.0
405,53.0,52.0,53.0,52.0,54.0,50.0,51.0,50.0,52.0,48.0,52.0,54.0,53.0,52.0,53.0,53.0,53.0,49.0,50.0,52.0,49.0,52.0,54.0,53.0,53.0,55.0,53.0,52.0,52.0,52.0,53.0,53.0,50.0,54.0,52.0,53.0,52.0,52.0,53.0,54.0,53.0,51.0,54.0,54.0,53.0,52.0,53.0,52.0,52.0,52.0
406,51.0,52.0,53.0,51.0,54.0,53.0,51.0,51.0,53.0,54.0,51.0,51.0,55.0,51.0,53.0,53.0,52.0,51.0,47.0,51.0,51.0,53.0,54.0,51.0,51.0,51.0,53.0,52.0,49.0,53.0,53.0,55.0,52.0,52.0,53.0,51.0,53.0,52.0,52.0,52.0,53.0,52.0,52.0,53.0,53.0,52.0,51.0,54.0,54.0,51.0
407,53.0,53.0,53.0,51.0,51.0,50.0,52.0,54.0,52.0,53.0,55.0,52.0,52.0,52.0,50.0,51.0,54.0,52.0,54.0,53.0,53.0,53.0,52.0,54.0,55.0,50.0,51.0,51.0,52.0,53.0,51.0,54.0,52.0,53.0,53.0,53.0,53.0,54.0,51.0,52.0,54.0,52.0,53.0,51.0,52.0,52.0,54.0,54.0,53.0,53.0
408,53.0,52.0,54.0,52.0,53.0,53.0,53.0,51.0,53.0,50.0,53.0,52.0,52.0,54.0,53.0,54.0,54.0,51.0,54.0,53.0,51.0,52.0,50.0,56.0,53.0,54.0,54.0,50.0,56.0,52.0,52.0,53.0,50.0,52.0,52.0,51.0,53.0,52.0,52.0,53.0,53.0,51.0,54.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0
409,52.0,51.0,53.0,50.0,53.0,50.0,51.0,52.0,52.0,51.0,52.0,52.0,52.0,50.0,54.0,55.0,53.0,53.0,47.0,51.0,55.0,52.0,52.0,53.0,52.0,54.0,52.0,52.0,54.0,52.0,52.0,52.0,53.0,54.0,52.0,52.0,52.0,52.0,54.0,51.0,54.0,52.0,52.0,53.0,54.0,51.0,52.0,53.0,51.0,52.0
410,52.0,53.0,52.0,50.0,52.0,50.0,50.0,51.0,53.0,53.0,54.0,50.0,51.0,52.0,50.0,52.0,52.0,52.0,50.0,53.0,52.0,52.0,54.0,52.0,56.0,51.0,51.0,53.0,47.0,53.0,52.0,54.0,51.0,53.0,53.0,53.0,53.0,54.0,54.0,52.0,54.0,52.0,53.0,52.0,54.0,52.0,51.0,52.0,53.0,53.0
411,52.0,52.0,49.0,54.0,52.0,52.0,51.0,51.0,53.0,52.0,51.0,52.0,52.0,52.0,51.0,53.0,52.0,50.0,55.0,53.0,52.0,51.0,52.0,53.0,51.0,50.0,53.0,52.0,54.0,52.0,53.0,53.0,53.0,52.0,54.0,49.0,53.0,51.0,53.0,52.0,54.0,49.0,53.0,52.0,53.0,54.0,52.0,52.0,52.0,53.0
