,event_0,event_1,event_2,event_3,event_4
2468,53.0,53.0,53.0,53.0,53.0
2469,53.0,53.0,50.0,54.0,53.0
2470,53.0,53.0,49.0,54.0,52.0
2471,53.0,52.0,51.0,54.0,51.0
2472,53.0,53.0,51.0,53.0,53.0
2473,52.0,53.0,50.0,54.0,51.0
2474,52.0,52.0,52.0,52.0,55.0
2475,52.0,52.0,51.0,51.0,54.0
2476,54.0,51.0,51.0,52.0,51.0
2477,51.0,53.0,51.0,53.0,52.0
2478,52.0,53.0,53.0,51.0,52.0
2479,53.0,52.0,52.0,52.0,53.0
2480,51.0,53.0,50.0,53.0,53.0
2481,54.0,50.0,51.0,51.0,52.0
2482,53.0,54.0,52.0,53.0,53.0
2483,53.0,53.0,52.0,55.0,52.0
2484,53.0,54.0,51.0,51.0,53.0
2485,52.0,54.0,49.0,52.0,54.0
2486,54.0,51.0,51.0,53.0,51.0
2487,54.0,51.0,51.0,53.0,53.0
2488,54.0,51.0,51.0,53.0,53.0
2489,53.0,52.0,51.0,52.0,55.0
2490,52.0,54.0,52.0,53.0,57.0
2491,53.0,51.0,52.0,50.0,53.0
2492,54.0,55.0,50.0,51.0,54.0
2493,53.0,53.0,51.0,53.0,53.0
2494,53.0,54.0,52.0,51.0,54.0
2495,51.0,53.0,49.0,53.0,52.0
2496,55.0,50.0,51.0,52.0,54.0
2497,53.0,52.0,49.0,51.0,54.0
2498,52.0,53.0,50.0,55.0,53.0
2499,54.0,52.0,50.0,53.0,52.0
